ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
119031011,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Doreen LePage,2018-10-15,2018,10,15,910,United States,US-FL-099,Florida,Palm Beach,Snook Islands Natural Area,26.6159905,-80.0461936,"",,Unspecified,"","",,,,,,,S49215777,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,2089,2470
118864541,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Karen Lebing,2018-10-14,2018,10,14,719,United States,US-NC-055,North Carolina,Dare,Duck Park Boardwalk,36.1653951,-75.7558532,"",,Unspecified,"","",,,,,,,S49183139,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,617,800
118428961,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Karen Lebing,2018-10-11,2018,10,11,744,United States,US-NC-055,North Carolina,Dare,Waves soundfront,35.5622821,-75.4715037,"",,Unspecified,"","",,,,,,,S49117166,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,600,800
118408761,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Guillermo Costa,2016-11-23,2016,11,23,1414,Argentina,AR-C,Ciudad Autónoma de Buenos Aires,,Facultades de Agronomía y Veterinaria,-34.5924843,-58.4824133,"",,Unspecified,"","",,,,,,,S49116826,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,1200,1600
117553321,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Chuck Hignite,2018-10-05,2018,10,5,1105,United States,US-FL-099,Florida,Palm Beach,Snook Islands Natural Area,26.6159905,-80.0461936,"",,Unspecified,"","",,,,,,,S48946078,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,2134,2031
117396001,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,bob butler,2018-10-04,2018,10,4,810,United States,US-NC-021,North Carolina,Buncombe,French Broad River Park,35.5711483,-82.5655979,"",,Unspecified,"","",,,,,,,S48925781,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,3118,4215
117287531,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Karen Lebing,2018-10-03,2018,10,3,655,United States,US-NC-055,North Carolina,Dare,Waves soundfront,35.5622821,-75.4715037,"",,Unspecified,"","",,,,,,,S48907643,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,591,800
116115551,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Eric Walther,2018-08-01,2018,8,1,1438,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,"",,Unspecified,"","",,,,,,,S47596693,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,2470,4392
115627221,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Aubrey Merrill,2018-09-19,2018,9,19,1100,United States,US-NJ-025,New Jersey,Monmouth,Manasquan Reservoir IBA,40.1789389,-74.2084408,Adult,,Unspecified,"","",,,,,,,S48639033,"",,,Has an interesting plumage pattern.,This bird was in a dead tree in the reservoir opposite from Wetland #4.,Columba livia,rocpig1,Domestic,1832,,4.33,3,,3456,4608
115086561,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Eric alton,2018-09-16,2018,9,16,846,United States,US-VA-710,Virginia,Norfolk,"(36.971, -76.291)15 View Beach",36.9713588,-76.2911566,Adult,,Unspecified,"","",,,,,,,S48541616,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,2554,3830
