ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
40717541,Photo,Black-billed Magpie,Pica hudsonia,,Jeff Tingle,2015-04-24,2015,4,24,1100,United States,US-UT-003,Utah,Box Elder,Bear River MBR--Auto Tour Loop,41.4692291,-112.2947788,"",,Unspecified,"","",,,,,,,S24736841,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,3648,5472
40293881,Photo,Black-billed Magpie,Pica hudsonia,,Gail Fennell,2016-11-18,2016,11,18,1400,Canada,CA-AB-EL,Alberta,Edmonton,Edmonton AB The Hamptons trail Rd beside 206 st stormwater pond 773 Hardy Pt NW,53.4897665,-113.6762023,Adult,,Unspecified,"","",,,,,,,S32611232,"",,,Black-billed magpie,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,2301,3072
40293571,Photo,Black-billed Magpie,Pica hudsonia,,Gail Fennell,2016-11-18,2016,11,18,1400,Canada,CA-AB-EL,Alberta,Edmonton,Edmonton AB The Hamptons trail Rd beside 206 st stormwater pond 773 Hardy Pt NW,53.4897665,-113.6762023,Adult,,Unspecified,"","",,,,,,,S32611232,"",,,Black-billed magpie scratching for Scotch pine seeds,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,2302,3072
40185781,Photo,Black-billed Magpie,Pica hudsonia,,Jeff Stephenson,2016-07-11,2016,7,11,0,United States,US-UT-011,Utah,Davis,Antelope Island SP--Road to Garr Ranch,40.9836063,-112.1903591,"",,Unspecified,"","",,,,,,,S32594589,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,2304,3070
40102481,Photo,Black-billed Magpie,Pica hudsonia,,Shayna Marchese,2016-09-22,2016,9,22,955,United States,US-CO-001,Colorado,Adams,Rocky Mountain Arsenal NWR,39.8209707,-104.8680639,"",,Unspecified,"","",,,,,,,S31708338,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,2861,3577
39828061,Photo,Black-billed Magpie,Pica hudsonia,,David and Regan Goodyear,2015-07-09,2015,7,9,2000,Canada,CA-BC-CS,British Columbia,Columbia-Shuswap,Yoho National Park--Field,51.3976059,-116.4907730,"",,Unspecified,"","",,,,,,,S32527392,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,2664,4000
39649741,Photo,Black-billed Magpie,Pica hudsonia,,Gail Fennell,2016-11-11,2016,11,11,1455,Canada,CA-AB-EL,Alberta,Edmonton,Edmonton--Guinevere Park,53.5005172,-113.6712670,Adult,,Unspecified,"","",,,,,,,S32493476,"",,,Black-billed magpie adult,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,1808,2406
39644141,Photo,Black-billed Magpie,Pica hudsonia,,Lorraine Lanning,2016-11-11,2016,11,11,1152,United States,US-CO-059,Colorado,Jefferson,Crown Hill Regional Park,39.7587378,-105.1023388,"",,Unspecified,"","",,,,,,,S32488960,"",,,,8 bathing,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,1457,1433
39232421,Photo,Black-billed Magpie,Pica hudsonia,,Will Jaremko-Wright,2013-11-29,2013,11,29,1015,United States,US-NM-055,New Mexico,Taos,Sipapu Ski Resort Campground,36.1553981,-105.5505930,"","",Unspecified,"","",,,,,,,S15801900,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,Watermark,819,1024
39202691,Photo,Black-billed Magpie,Pica hudsonia,,David Suddjian,2016-11-05,2016,11,5,812,United States,US-CO-059,Colorado,Jefferson,Ken Caryl Valley - Silverberry,39.5773960,-105.1634744,"",,Unspecified,"","",,,,,,,S32389315,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,1320,1524
39178031,Photo,Black-billed Magpie,Pica hudsonia,,Jerry Rogers,2015-06-30,2015,6,30,1705,United States,US-AK-020,Alaska,Anchorage Municipality,"Anchorage, Alaska Hood Lake",61.1781027,-149.9435842,"",,Unspecified,"","",,,,,,,S24110030,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,3672,4896
