ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
625221813,Photo,Northern Shrike,Lanius borealis,,Peter Mundale,2024-10-20,2024,10,20,930,United States,US-MN-137,Minnesota,St. Louis,Hawk Ridge Nature Reserve,46.8469659,-92.0315212,Adult Male – 1,"",Unspecified,"","",,,,,,,S199675349,"",,,AHY M,,Lanius borealis,norshr4,Species,20872,,4.68,28,In-hand,3127,4690
197790501,Photo,Northern Shrike,Lanius borealis,,Jim Merritt,2020-01-06,2020,1,6,1120,United States,US-CO-119,Colorado,Teller,Mueller SP,38.8826716,-105.1813421,"",,Unspecified,"","",,,,,,,S63113749,"",,,,,Lanius borealis,norshr4,Species,20872,,4.57,35,,9490,10000
283577391,Photo,Northern Shrike,Lanius borealis,,Cameron  Montgomery,2020-11-28,2020,11,28,945,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Delta--Brunswick Point,49.0656400,-123.1541500,"",,Unspecified,"","",,,,,,,S76811026,"",,,,Lifer! First saw it far away and then it flew right by me and landed on a log right in front of me!,Lanius borealis,norshr4,Species,20872,,5.00,14,,3456,4608
508836761,Photo,Northern Shrike,Lanius borealis,,Simon Villeneuve,2022-11-30,2022,11,30,1021,Canada,CA-QC-QU,Quebec,Québec,Boisé des Châtels,46.8342266,-71.3780343,Immature – 1,,Unspecified,"","",,,,,,,S123252586,"",,,,Avec une proie (mésange),Lanius borealis,norshr4,Species,20872,,4.73,22,,2560,3584
425281091,Photo,Northern Shrike,Lanius borealis,,Charles Lyon,2022-03-13,2022,3,13,1508,United States,US-TX-439,Texas,Tarrant,Village Creek Drying Beds (PPW-W 083),32.7842795,-97.1266181,"",,Unspecified,"","",,,,,,,S104771152,"",,,,Continuing bird multiple photos to be added,Lanius borealis,norshr4,Species,20872,,4.93,15,,1761,2817
398938021,Photo,Northern Shrike,Lanius borealis,,Anonymous,2021-12-25,2021,12,25,700,United States,US-TX-439,Texas,Tarrant,Village Creek Drying Beds (PPW-W 083),32.7842795,-97.1266181,"",,Unspecified,"","",,,,,,,S99426946,"",,,,continuing,Lanius borealis,norshr4,Species,20872,,4.93,15,,2741,3573
396010131,Photo,Northern Shrike,Lanius borealis,,Anonymous,2021-12-14,2021,12,14,1030,United States,US-TX-439,Texas,Tarrant,Village Creek Drying Beds (PPW-W 083),32.7842795,-97.1266181,"",,Unspecified,"","",,,,,,,S98896711,"",,,,,Lanius borealis,norshr4,Species,20872,,4.93,15,,2413,3209
615005587,Photo,Northern Shrike,Lanius borealis,,Rob Fowler,2024-02-18,2024,2,18,842,United States,US-CA-023,California,Humboldt,Bald Hills Rd. (general),41.1899929,-123.9324114,Immature – 1,,Unspecified,"","",,,,,,,S162079858,"",,,,Continuing bird. Seen right along the road just past where the pavement ends. Photos to upload later.,Lanius borealis,norshr4,Species,20872,,4.61,28,,975,1463
614358516,Photo,Northern Shrike,Lanius borealis,,Joshua Stacy,2024-02-02,2024,2,2,854,United States,US-CA-103,California,Tehama,Sacramento River NWR--Rio Vista Unit,39.9095387,-122.0838547,"",,Unspecified,"","",,,,,,,S160432728,"",,,,"Continuing in same location. Photos. (39.9020000, -122.0723330)",Lanius borealis,norshr4,Species,20872,,4.88,16,,1628,2442
612349524,Photo,Northern Shrike,Lanius borealis,,Karim Bouzidi,2023-12-17,2023,12,17,1450,Canada,CA-QC-CP,Quebec,Longueuil,PN du Mt-St-Bruno,45.5497610,-73.3168573,"",,Unspecified,"","",,,,,,,S156579011,"",,,,,Lanius borealis,norshr4,Species,20872,,4.80,20,,1500,2000
610307916,Photo,Northern Shrike,Lanius borealis,,Owen Strickland,2023-10-23,2023,10,23,730,Canada,CA-ON-TO,Ontario,Toronto,Toronto--Toronto Islands,43.6165143,-79.3821734,"",,Unspecified,"","",,,,,,,S152948739,"",,,,,Lanius borealis,norshr4,Species,20872,,4.83,18,,2916,4374
287014551,Photo,Northern Shrike,Lanius borealis,,Tanner Martin,2020-12-10,2020,12,10,1151,United States,US-OR-029,Oregon,Jackson,Agate Lake,42.4099597,-122.7708006,"",,Unspecified,"","",,,,,,,S77315331,"",,,,,Lanius borealis,norshr4,Species,20872,,4.82,17,,2000,3000
395475361,Photo,Northern Shrike,Lanius borealis,,Anonymous,2021-12-12,2021,12,12,715,United States,US-TX-439,Texas,Tarrant,Village Creek Drying Beds (PPW-W 083),32.7842795,-97.1266181,"",,Unspecified,"","",,,,,,,S98814710,"",,,,,Lanius borealis,norshr4,Species,20872,,4.78,18,,1914,2528
325401631,Photo,Northern Shrike,Lanius borealis,,Ethan Denton,2021-04-11,2021,4,11,649,Canada,CA-AB-FN,Alberta,Banff,Kananaskis--Mount Lorette/Hay Meadows,50.9439896,-115.1393795,"",,Unspecified,"","",,,,,,,S85370241,"",,,,,Lanius borealis,norshr4,Species,20872,,4.78,18,,1433,2149
287862541,Photo,Northern Shrike,Lanius borealis,,Owen Sinkus,2020-12-12,2020,12,12,1048,United States,US-NM-053,New Mexico,Socorro,Bosque del Apache NWR,33.8020000,-106.8800000,"",,Unspecified,"","",,,,,,,S77392372,"",,,,"Continuing immature right off of the main two-way road, originally on the Northern side of the road in a dead tree, then a bit more East in a stand of trees. Stuck to the Northern side of the road. Shrike with lightly barred chest and underparts, dark face mask, hooked bill, dark wings. Photos - Life bird #400",Lanius borealis,norshr4,Species,20872,,4.64,22,,1737,2606
609867340,Photo,Northern Shrike,Lanius borealis,,Nick Saunders,2023-10-12,2023,10,12,1046,Canada,CA-SK-EL,Saskatchewan,Saskatoon,Saskatoon--U of S MVA Trail,52.1355081,-106.6413541,"",,Unspecified,"","",,,,,,,S152025360,"",,,,"Young bird , very vocal. I watched it catch and cache two field voles.",Lanius borealis,norshr4,Species,20872,,4.93,14,,1112,1400
614307924,Photo,Northern Shrike,Lanius borealis,,Mark Parker,2024-02-02,2024,2,2,911,United States,US-MI-139,Michigan,Ottawa,Port Sheldon--Pigeon Lake,42.9018574,-86.2004578,"",,Unspecified,"","",,,,,,,S160413686,"",,,,,Lanius borealis,norshr4,Species,20872,,4.87,15,,2828,4243
517650101,Photo,Northern Shrike,Lanius borealis,,Tom Murray,2022-12-28,2022,12,28,942,United States,US-MA-017,Massachusetts,Middlesex,"Heald Street Orchard, Pepperell",42.6710520,-71.6222690,Unknown – 1,,Unspecified,"","",,,,,,,S124767165,"",,,,,Lanius borealis,norshr4,Species,20872,,4.72,18,,1200,1500
39263481,Photo,Northern Shrike,Lanius borealis,,Matthew Pendleton,2016-11-07,2016,11,7,1004,United States,US-UT-029,Utah,Morgan,Big Mountain Pass (Morgan Co.),40.8285860,-111.6534010,"",,Unspecified,"","",,,,,,,S32417970,"",,,,,Lanius borealis,norshr4,Species,20872,,4.47,36,,3254,4883
625221809,Photo,Northern Shrike,Lanius borealis,,Peter Mundale,2024-10-20,2024,10,20,930,United States,US-MN-137,Minnesota,St. Louis,Hawk Ridge Nature Reserve,46.8469659,-92.0315212,Adult Male – 1,"",Unspecified,"","",,,,,,,S199675349,"",,,AHY M,,Lanius borealis,norshr4,Species,20872,,4.81,16,In-hand,3486,5229
411260551,Photo,Northern Shrike,Lanius borealis,,Arthur Mercado,2022-01-30,2022,1,30,901,United States,US-MN-053,Minnesota,Hennepin,Old Cedar Ave. Bridge,44.8306236,-93.2436534,"",,Unspecified,"","",,,,,,,S101723812,"",,,,,Lanius borealis,norshr4,Species,20872,,4.60,25,,2812,4500
540318791,Photo,Northern Shrike,Lanius borealis,,Matt Felperin,2023-02-08,2023,2,8,1609,United States,US-MA-017,Massachusetts,Middlesex,Heard Farm Conservation Area,42.3512719,-71.3741056,"",,Unspecified,"","",,,,,,,S127908345,"",,,,"Most of the time hidden in the hedgerow dividing the field, but was calling and finally popped up just before sunset. Glorious views and photos! Then flew over to very top of a tall tree next to the marsh, continuing to vocalize and preen after sunset.",Lanius borealis,norshr4,Species,20872,,4.52,27,,1295,1942
613526841,Photo,Northern Shrike,Lanius borealis,,Lesley Tullis,2024-01-14,2024,1,14,1155,United States,US-UT-047,Utah,Uintah,Jensen yard,40.3602234,-109.3457930,Immature – 1,,Unspecified,"","",,,,,,,S158903231,"",,,,"Apparently guarding a house sparrow carcass, which was on the ground underneath a rose bush; also cast a pellet on a fence post while I was watching it",Lanius borealis,norshr4,Species,20872,,5.00,12,,1958,2935
27356181,Photo,Northern Shrike,Lanius borealis,,Brian Sullivan,2011-10-13,2011,10,13,0,United States,US-MT-099,Montana,Teton,Power--431 west,47.7115230,-111.7049932,Immature,,Unspecified,"","",,,,,,,S29080408,"",,,,,Lanius borealis,norshr4,Species,20872,,5.00,12,,2400,4000
541244921,Photo,Northern Shrike,Lanius borealis,,Kyle Landstra,2023-03-02,2023,3,2,814,United States,US-OR-051,Oregon,Multnomah,Columbia Slough--Elrod Dr. Access,45.5835901,-122.6481056,"",,Unspecified,"","",,,,,,,S129991256,"",,,,,Lanius borealis,norshr4,Species,20872,,4.92,13,,2333,3500
503053541,Photo,Northern Shrike,Lanius borealis,,Chad Kowalski,2022-11-12,2022,11,12,1450,United States,US-WI-141,Wisconsin,Wood,Backyard,44.6498641,-90.1642672,"",,Unspecified,"","",,,,,,,S122317581,"",,,,"This poor bird crashed into our front window and was stunned for a few minutes. Thankfully it recovered after a bit and flew to perch on a nearby tree. Even later, it ultimately flew away and seemed alright.",Lanius borealis,norshr4,Species,20872,,4.92,13,,2762,4141
419038481,Photo,Northern Shrike,Lanius borealis,,Patrick Wallace,2022-02-22,2022,2,22,1030,United States,US-TX-439,Texas,Tarrant,Village Creek Drying Beds (PPW-W 083),32.7842795,-97.1266181,"",,Unspecified,"","",,,,,,,S103531609,"",,,,continuing,Lanius borealis,norshr4,Species,20872,,4.92,13,,1971,2783
610796940,Photo,Northern Shrike,Lanius borealis,,Nathan Hentze,2023-11-05,2023,11,5,935,Canada,CA-BC-CP,British Columbia,Capital,Victoria--McMicking Point,48.4094295,-123.3033397,"",,Unspecified,"","",,,,,,,S153850856,"",,,,,Lanius borealis,norshr4,Species,20872,,4.86,14,,2198,3296
293649571,Photo,Northern Shrike,Lanius borealis,,G Ainsley,2021-01-02,2021,1,2,1230,Canada,CA-QC-OU,Quebec,Gatineau,Aéroport exécutif Gatineau-Ottawa,45.5206492,-75.5618224,"",,Unspecified,"","",,,,,,,S78510842,"",,,,,Lanius borealis,norshr4,Species,20872,,4.71,17,,1260,1575
393956611,Photo,Northern Shrike,Lanius borealis,,Frédérick Lelièvre,2021-12-06,2021,12,6,1049,Canada,CA-QC-QU,Quebec,Québec,Rue des Autochtones,46.9009180,-71.2954010,"",,Unspecified,"","",,,,,,,S98545986,"",,,,"Elle a prit en chasse les mésanges à tête noire, je ne sais pas si elle est parvenu à en capturer une.",Lanius borealis,norshr4,Species,20872,,4.80,15,,2560,3840
396243251,Photo,Northern Shrike,Lanius borealis,,Anonymous,2021-12-15,2021,12,15,730,United States,US-TX-439,Texas,Tarrant,Village Creek Drying Beds (PPW-W 083),32.7842795,-97.1266181,"",,Unspecified,"","",,,,,,,S98934836,"",,,,,Lanius borealis,norshr4,Species,20872,,4.75,16,,2314,3115
286479821,Photo,Northern Shrike,Lanius borealis,,Jim Merritt,2020-12-08,2020,12,8,913,United States,US-CO-041,Colorado,El Paso,Cheyenne Mountain SP,38.7311714,-104.8223591,"",,Unspecified,"","",,,,,,,S77231534,"",,,,,Lanius borealis,norshr4,Species,20872,,4.75,16,,1285,1146
396243281,Photo,Northern Shrike,Lanius borealis,,Anonymous,2021-12-15,2021,12,15,730,United States,US-TX-439,Texas,Tarrant,Village Creek Drying Beds (PPW-W 083),32.7842795,-97.1266181,"",,Unspecified,"","",,,,,,,S98934836,"",,,,,Lanius borealis,norshr4,Species,20872,,4.71,17,,2257,3116
613207366,Photo,Northern Shrike,Lanius borealis,,Markus Weilmeier,2024-01-06,2024,1,6,1052,Canada,CA-BC-CO,British Columbia,Central Okanagan,West Kelowna--Green Bay,49.8370967,-119.5727921,Immature – 1,,Unspecified,"","",,,,,,,S158278456,"",,,Watching over its domain!,Immature individual hunting in thorny shrubs.,Lanius borealis,norshr4,Species,20872,,4.65,20,,1600,2400
216641571,Photo,Northern Shrike,Lanius borealis,,Timothy Piranian,2020-03-19,2020,3,19,1830,United States,US-AK-170,Alaska,Matanuska-Susitna Borough,Backyard -- South Lakes (Wasilla),61.5906859,-149.3085381,"","",Unspecified,"","",,,,,,,S65995126,"",,,Northern Shrike looking for mice,,Lanius borealis,norshr4,Species,20872,,4.63,19,Habitat,1876,2501
541244931,Photo,Northern Shrike,Lanius borealis,,Kyle Landstra,2023-03-02,2023,3,2,814,United States,US-OR-051,Oregon,Multnomah,Columbia Slough--Elrod Dr. Access,45.5835901,-122.6481056,"",,Unspecified,"","",,,,,,,S129991256,"",,,,,Lanius borealis,norshr4,Species,20872,,5.00,11,,2333,3500
436050291,Photo,Northern Shrike,Lanius borealis,,Karim Bouzidi,2022-04-11,2022,4,11,800,Canada,CA-QC-RS,Quebec,Roussillon,"RF Marguerite-D'Youville",45.3914585,-73.7611771,"",,Unspecified,"","",,,,,,,S107164935,"",,,,,Lanius borealis,norshr4,Species,20872,,4.92,12,,1800,1440
420891321,Photo,Northern Shrike,Lanius borealis,,Anonymous,2022-02-28,2022,2,28,1000,United States,US-TX-439,Texas,Tarrant,Village Creek Drying Beds (PPW-W 083),32.7842795,-97.1266181,"",,Unspecified,"","",,,,,,,S103928944,"",,,,continuing,Lanius borealis,norshr4,Species,20872,,4.92,12,,2304,3073
275941531,Photo,Northern Shrike,Lanius borealis,,Steve Wickliffe,2020-03-26,2020,3,26,936,United States,US-MT-023,Montana,Deer Lodge,"East Side Road, Stewart Street to Whitetail Picnic Area",46.1427343,-112.7731830,"",,Unspecified,"","",,,,,,,S66254029,"",,,,,Lanius borealis,norshr4,Species,20872,,4.92,12,,1595,2132
627228401,Photo,Northern Shrike,Lanius borealis,,Sarah Sharp,2024-12-07,2024,12,7,1033,Canada,CA-ON-MU,Ontario,Muskoka,Bearpaw Lake (Cottage Sharp),44.9299080,-79.4970740,Immature – 1,,Unspecified,"","",,,,,,,S204711812,"",,,,,Lanius borealis,norshr4,Species,20872,,4.85,13,,2557,3836
518938291,Photo,Northern Shrike,Lanius borealis,,Steve Rappaport,2023-01-01,2023,1,1,723,United States,US-NY-079,New York,Putnam,Glynwood Farm,41.4537568,-73.8674973,"",,Unspecified,"","",,,,,,,S125060344,"",,,,Continuing since Thursday. Watched it chase bluebirds and then catch a mouse in one of the fields.,Lanius borealis,norshr4,Species,20872,,4.79,14,,2280,3420
507588851,Photo,Northern Shrike,Lanius borealis,,Connie Misket,2022-11-26,2022,11,26,1125,United States,US-UT-035,Utah,Salt Lake,Lee Kay Ponds,40.7397136,-112.0437241,"",,Unspecified,"","",,,,,,,S123076599,"",,,,,Lanius borealis,norshr4,Species,20872,,4.79,14,,1918,2514
286784161,Photo,Northern Shrike,Lanius borealis,,Darren Clark,2020-12-09,2020,12,9,1535,United States,US-ID-051,Idaho,Jefferson,Mud Lake WMA--West End,43.8884290,-112.4660540,"",,Unspecified,"","",,,,,,,S77282805,"",,,,,Lanius borealis,norshr4,Species,20872,,4.85,13,,2959,4438
387765431,Photo,Northern Shrike,Lanius borealis,,Don Danko,2021-11-13,2021,11,13,1259,United States,US-OH-103,Ohio,Medina,Chippewa Lake Park--Krabill Lodge,41.0657629,-81.9162941,"",,Unspecified,"","",,,,,,,S97524981,"",,,,"Continuing. Vocalizing and hunting in the field. Chased a red bellied woodpecker from a nearby tree but did not catch it. Dove into the field but I couldn't see what it caught if anything. Pic posted.",Lanius borealis,norshr4,Species,20872,,4.75,16,,2119,3178
