ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
509657641,Photo,Eastern Phoebe,Sayornis phoebe,,Derek Lecy,2022-12-03,2022,12,3,804,United States,US-CA-041,California,Marin,Rodeo Lagoon (including beach and offshore),37.8304863,-122.5329514,"",,Unspecified,"","",,,,,,,S123402289,"",,,,"Continuing bird found yesterday (12/2) by W. Legge. Thank you yet again, William! Initially, Alex picked it up in the willows in the south side of Mitchell Rd. (north side of lagoon) near the “Park Parallel” sign across from the Nature Bridge campus. We lost it fairly quickly and could not refind it until awhile later when it almost flew right over us both on Kirkpatrick St. near building T1044. We followed it to the roped off section near the volleyball court here (37.8326834, -122.5347095), where we eventually enjoyed great views as it foraged actively. We were soon joined by others, who all had solid looks at the bird in the same general vicinity.   Superficially, reminiscent of an empid (WIFL), but overall larger, darker uppers, dark head/crown and face, dark tail, and all black bill. Phoebe-type behavior, constantly tail-wagging. A really good bird for the county, the first since 2017 and the first chaseable one in over a decade(?). Enjoyed an absolutely lovely Marin Phoebe trifecta.",Sayornis phoebe,easpho,Species,16840,,4.93,15,,1935,2902
307812871,Photo,Eastern Phoebe,Sayornis phoebe,,Micah Hale,2021-02-06,2021,2,6,922,United States,US-TX-113,Texas,Dallas,Sam Houston Trail Park (Dallas Co.),32.9280129,-96.9402695,"",,Unspecified,"","",,,,,,,S80531285,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.88,16,,2583,3875
275689511,Photo,Eastern Phoebe,Sayornis phoebe,,Bryan Calk,2020-10-25,2020,10,25,810,United States,US-TX-465,Texas,Val Verde,Devils River SNA (HOTW 015),29.9406182,-100.9710073,"",,Unspecified,"","",,,,,,,S75565337,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.68,22,,2222,3951
621355712,Photo,Eastern Phoebe,Sayornis phoebe,,Ryan Justice,2024-04-06,2024,4,6,1638,United States,US-NC-183,North Carolina,Wake,Crabtree Creek Wetland--West of Raleigh Blvd.,35.8068028,-78.6070436,"",,Unspecified,"","",,,,,,,S167442639,"",,,,,Sayornis phoebe,easpho,Species,16840,,5.00,13,,4037,2822
389524811,Photo,Eastern Phoebe,Sayornis phoebe,,Jonathan Casanova,2021-11-20,2021,11,20,1100,United States,US-CA-073,California,San Diego,Liberty Station--NTC Park,32.7361368,-117.2114825,"",,Unspecified,"","",,,,,,,S97839726,"",,,,"32.737472370621845, -117.21022840543635 Continuing bird found by Joe A. on 11/18. Not as approachable as a Black Phoebe, but still sort of cooperative.",Sayornis phoebe,easpho,Species,16840,,4.93,14,,1600,2400
275785471,Photo,Eastern Phoebe,Sayornis phoebe,,Kent Fiala,2020-10-30,2020,10,30,929,United States,US-NC-063,North Carolina,Durham,Sandy Creek Park,35.9681599,-78.9675164,"",,Unspecified,"","",,,,,,,S75597305,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.93,14,,1879,2818
324107811,Photo,Eastern Phoebe,Sayornis phoebe,,Michel Bourque,2021-04-07,2021,4,7,1045,Canada,CA-QC-VS,Quebec,Vaudreuil-Soulanges,Parc historique Pointe-du-Moulin,45.3666438,-73.8553762,"",,Unspecified,"","",,,,,,,S85041282,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.62,24,,3200,4800
339291491,Photo,Eastern Phoebe,Sayornis phoebe,,Ryan Schain,2021-05-15,2021,5,15,540,United States,US-MA-025,Massachusetts,Suffolk,Allandale Woods,42.2979649,-71.1376776,"",,Unspecified,"","",,,,,,,S88152229,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.78,18,,2328,3348
625628322,Photo,Eastern Phoebe,Sayornis phoebe,,Braxton Landsman,2024-10-29,2024,10,29,1613,United States,US-CA-059,California,Orange,"Quail Hill Preserve, Irvine",33.6536375,-117.7858829,"",,Unspecified,"","",,,,,,,S200749523,"",,,,"Continuing bird found yesterday by Jade Goodman. Seen almost strictly on the barbed wire fence between the fire station and trailhead, very cooperative and calling often. Dark head, paler gray nape and back, two pale whitish wingbars, dark wing panels, and white coverts. Medium (long?) primaries extension, relatively “normal” length tail. Pale underparts with yellowish tint. Dark face and eye, dark bill. Pics and audio",Sayornis phoebe,easpho,Species,16840,,5.00,12,,4044,6066
231361761,Photo,Eastern Phoebe,Sayornis phoebe,,Adam Zahm,2020-05-06,2020,5,6,815,United States,US-PA-101,Pennsylvania,Philadelphia,Delaware River Trail--Reed St. (incl. piers),39.9293198,-75.1410636,"",,Unspecified,"","",,,,,,,S68496146,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.81,16,,2422,3633
453249561,Photo,Eastern Phoebe,Sayornis phoebe,,Andrew Newmark,2022-05-14,2022,5,14,748,United States,US-OH-057,Ohio,Greene,John Bryan SP,39.7850417,-83.8670067,"",,Unspecified,"","",,,,,,,S110056983,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.75,16,,2304,3456
625628318,Photo,Eastern Phoebe,Sayornis phoebe,,Braxton Landsman,2024-10-29,2024,10,29,1613,United States,US-CA-059,California,Orange,"Quail Hill Preserve, Irvine",33.6536375,-117.7858829,"",,Unspecified,"","",,,,,,,S200749523,"",,,,"Continuing bird found yesterday by Jade Goodman. Seen almost strictly on the barbed wire fence between the fire station and trailhead, very cooperative and calling often. Dark head, paler gray nape and back, two pale whitish wingbars, dark wing panels, and white coverts. Medium (long?) primaries extension, relatively “normal” length tail. Pale underparts with yellowish tint. Dark face and eye, dark bill. Pics and audio",Sayornis phoebe,easpho,Species,16840,,5.00,11,,1688,2495
620877480,Photo,Eastern Phoebe,Sayornis phoebe,,Rain Saulnier,2024-06-02,2024,6,2,1038,Canada,CA-SK-SN,Saskatchewan,Lloydminster,Mistohay Lake Campground,54.4556190,-109.0568260,"",,Unspecified,"","",,,,,,,S179076047,"",,,,,Sayornis phoebe,easpho,Species,16840,,5.00,11,,2861,4292
616799899,Photo,Eastern Phoebe,Sayornis phoebe,,Matt Zuro,2024-04-01,2024,4,1,1430,United States,US-IL-031,Illinois,Cook,Brezina Woods Forest Preserve,41.8443733,-87.8756046,"",,Unspecified,"","",,,,,,,S166895602,"",,,,,Sayornis phoebe,easpho,Species,16840,,5.00,11,,5043,7565
543999881,Photo,Eastern Phoebe,Sayornis phoebe,,Todd Fibus,2023-03-10,2023,3,10,1149,United States,US-GA-089,Georgia,DeKalb,Murphey Candler Park,33.9102079,-84.3223429,"",,Unspecified,"","",,,,,,,S130602840,"",,,,,Sayornis phoebe,easpho,Species,16840,,5.00,11,,2160,1728
492186931,Photo,Eastern Phoebe,Sayornis phoebe,,Don Danko,2022-10-08,2022,10,8,1530,United States,US-OH-169,Ohio,Wayne,Wilderness Rd.,40.7347385,-82.0710897,"",,Unspecified,"","",,,,,,,S120305138,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.92,12,,2328,3470
465952001,Photo,Eastern Phoebe,Sayornis phoebe,,Ryan Sanderson,2022-05-09,2022,5,9,707,United States,US-IN-097,Indiana,Marion,Eagle Creek Park,39.8751000,-86.3037000,Adult – 1,,Unspecified,"","",,,,,,,S109440869,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.92,12,,3449,5173
290073701,Photo,Eastern Phoebe,Sayornis phoebe,,Bill Wood,2020-12-21,2020,12,21,1442,United States,US-VA-041,Virginia,Chesterfield,"Dutch Gap Conservation Area, Chester US-VA 37.37220, -77.37355",37.3721970,-77.3735510,Adult – 1,"",Unspecified,"","",,,,,,,S77823752,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.92,12,Habitat,909,1364
169985561,Photo,Eastern Phoebe,Sayornis phoebe,,Jim Carroll,2019-07-27,2019,7,27,825,Canada,CA-NB-KI,New Brunswick,Kings,Quispamsis Water Treatment,45.4137000,-65.9831000,"",,Unspecified,"","",,,,,,,S58487853,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.50,26,,2142,3040
38716211,Photo,Eastern Phoebe,Sayornis phoebe,,Ryan Schain,2012-07-31,2012,7,31,1624,United States,US-MA-021,Massachusetts,Norfolk,"Hall's Pond and Amory Woods",42.3468922,-71.1129141,"",,Unspecified,"","",,,,,,,S11245282,"",,,,Juv,Sayornis phoebe,easpho,Species,16840,,4.73,15,,2436,3632
322618431,Photo,Eastern Phoebe,Sayornis phoebe,,Robert Bochenek,2021-04-03,2021,4,3,1424,United States,US-MI-125,Michigan,Oakland,Robert H. Long Park,42.5271345,-83.4507015,"",,Unspecified,"","",,,,,,,S84695896,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.50,28,,986,1050
117528311,Photo,Eastern Phoebe,Sayornis phoebe,,Suzanne Labbé,2018-10-05,2018,10,5,842,Canada,CA-QC-CP,Quebec,Longueuil,PN du Mt-St-Bruno--entrée St-Basile-le-Grand,45.5396257,-73.2982278,"",,Unspecified,"","",,,,,,,S48946563,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.48,23,,1142,1600
152923791,Photo,Eastern Phoebe,Sayornis phoebe,,Andrew Simon,2019-04-22,2019,4,22,946,Canada,CA-ON-LM,Ontario,Lambton,Lambton County Heritage Forest,43.2196886,-81.9027328,"",,Unspecified,"","",,,,,,,S55253576,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.44,25,,,
147990001,Photo,Eastern Phoebe,Sayornis phoebe,,Max Nootbaar,2019-03-29,2019,3,29,1045,United States,US-VA-540,Virginia,Charlottesville,Greenbrier Park,38.0622389,-78.4732524,"",,Unspecified,"","",,,,,,,S54336345,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.50,20,,1562,2343
618082221,Photo,Eastern Phoebe,Sayornis phoebe,,Nick Saunders,2024-04-27,2024,4,27,1547,Canada,CA-SK-EL,Saskatchewan,Saskatoon,Blackstrap Provincial Park,51.7816900,-106.4364571,"",,Unspecified,"","",,,,,,,S170626581,"",,,,New for ‘24,Sayornis phoebe,easpho,Species,16840,,4.91,11,,1082,1400
522460911,Photo,Eastern Phoebe,Sayornis phoebe,,Bill Wood,2023-01-09,2023,1,9,1251,United States,US-VA-041,Virginia,Chesterfield,Dutch Gap Conservation Area/Henricus Historical Park,37.3745951,-77.3628956,Adult – 1,,Unspecified,"","",,,,,,,S125827882,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.91,11,,1147,1720
179395151,Photo,Eastern Phoebe,Sayornis phoebe,,Zak Pohlen,2019-07-29,2019,7,29,1955,United States,US-AK-170,Alaska,Matanuska-Susitna Borough,Denali Hwy.--Clearwater Creek Bridge (MP 55.7),63.0420051,-146.8837738,"",,Unspecified,"","",,,,,,,S60196139,"",,,,"*very rare. Second nesting attempt in Alaska. First seen on N side of bridge working shoreline. While watching from shore, the bird would land on the bridge, vocalize softly, then return to nest under bridge that had 5 eggs. Only one bird ever seen. Subsequent visits by other birds indicate the eggs did not hatch. ",Sayornis phoebe,easpho,Species,16840,,4.91,11,,1200,2000
351281541,Photo,Eastern Phoebe,Sayornis phoebe,,Noam Markus,2021-06-30,2021,6,30,735,Canada,CA-ON-TO,Ontario,Toronto,E.T. Seton Park (including feeders behind OSC),43.7146197,-79.3427467,"",,Unspecified,"","",,,,,,,S91015613,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.62,16,,2559,4104
612813965,Photo,Eastern Phoebe,Sayornis phoebe,,Connor Cochrane,2023-12-29,2023,12,29,709,United States,US-TX-007,Texas,Aransas,E Hackberry Street,28.1484390,-97.0110790,"",,Unspecified,"","",,,,,,,S157396789,"",,,,,Sayornis phoebe,easpho,Species,16840,,5.00,10,,2409,3914
532322091,Photo,Eastern Phoebe,Sayornis phoebe,,Peter Hawrylyshyn,2023-02-06,2023,2,6,750,United States,US-FL-071,Florida,Lee,Six Mile Cypress Preserve North,26.6562038,-81.7706394,"",,Unspecified,"","",,,,,,,S127746405,"",,,,,Sayornis phoebe,easpho,Species,16840,,5.00,10,,2301,3451
533709471,Photo,Eastern Phoebe,Sayornis phoebe,,Ronan Pangie,2023-02-02,2023,2,2,835,United States,US-GA-175,Georgia,Laurens,Ingram Ln,32.5184120,-83.0120307,"",,Unspecified,"","",,,,,,,S127440492,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.67,15,,2926,3642
529663121,Photo,Eastern Phoebe,Sayornis phoebe,,Derek Hudgins,2022-12-31,2022,12,31,930,United States,US-MD-005,Maryland,Baltimore,North Point SP--Black Marsh,39.2204524,-76.4217396,Adult – 1,,Unspecified,"","",,,,,,,S124969100,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.77,13,,1439,2159
358275201,Photo,Eastern Phoebe,Sayornis phoebe,,Mimi Mango,2021-08-01,2021,8,1,745,United States,US-DC-001,District of Columbia,District of Columbia,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,"",,Unspecified,"","",,,,,,,S92617730,"",,,,Perched in the lotus bed intent on catching insects.,Sayornis phoebe,easpho,Species,16840,,4.37,30,,2460,3280
98256921,Photo,Eastern Phoebe,Sayornis phoebe,,Josiah Huff,2018-05-05,2018,5,5,1015,United States,US-GA-113,Georgia,Fayette,"Nesmith Preserve, Starrs Mill High School",33.3432205,-84.5159340,"",,Unspecified,"","",,,,,,,S45306063,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.31,35,,3456,4608
383630421,Photo,Eastern Phoebe,Sayornis phoebe,,James (Jim) Holmes,2021-10-29,2021,10,29,714,United States,US-AL-005,Alabama,Barbour,Eufaula NWR--Houston/Upland Units,31.9950470,-85.0757647,"",,Unspecified,"","",,,,,,,S96850085,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.31,29,,2253,3470
235053241,Photo,Eastern Phoebe,Sayornis phoebe,,Ryan Schain,2020-05-14,2020,5,14,937,United States,US-MA-025,Massachusetts,Suffolk,Hancock Woods Reservation,42.2968656,-71.1591768,"",,Unspecified,"","",,,,,,,S69031051,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.48,21,,2610,4160
256763391,Photo,Eastern Phoebe,Sayornis phoebe,,Sue&Gary Milks,2014-07-03,2014,7,3,0,Canada,CA-ON-OT,Ontario,Ottawa,Ottawa--Mer Bleue Bog,45.3910365,-75.5095053,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S25749349,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.75,12,"",1428,2000
