ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
157266641,Photo,Black Phoebe,Sayornis nigricans,,Richard Fleming,2019-05-08,2019,5,8,1120,United States,US-CA-037,California,Los Angeles,Pearblossom Park,34.5015170,-117.9114318,"",,Unspecified,"","",,,,,,,S56013361,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,960,1280
151341141,Photo,Black Phoebe,Sayornis nigricans,,Aquiles Brinco,2019-04-14,2019,4,14,817,Mexico,MX-MOR-009,Morelos,Huitzilac,PN Lagunas de Zempoala,19.0502170,-99.3161490,"",,Unspecified,"","",,,,,,,S55005853,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,900,1600
148129351,Photo,Black Phoebe,Sayornis nigricans,,Anonymous,2019-03-30,2019,3,30,740,United States,US-CA-037,California,Los Angeles,Madrona Marsh,33.8286500,-118.3432800,"",,Unspecified,"","",,,,,,,S54390247,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,,
145420831,Photo,Black Phoebe,Sayornis nigricans,,Ted Drozdowski,2019-02-14,2019,2,14,831,United States,US-CA-025,California,Imperial,Cattle Call Park,32.9683234,-115.5544444,"",,Unspecified,"","",,,,,,,S52694022,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,3000,4000
145140231,Photo,Black Phoebe,Sayornis nigricans,,Alison Davies,2019-03-09,2019,3,9,743,United States,US-CA-073,California,San Diego,Kit Carson Park,33.0766149,-117.0605131,"",,Unspecified,"","",,,,,,,S53757723,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,1822,2011
134381281,Photo,Black Phoebe,Sayornis nigricans,,Alison Davies,2019-01-10,2019,1,10,1300,United States,US-CA-073,California,San Diego,Dixon Lake,33.1615529,-117.0498848,"",,Unspecified,"","",,,,,,,S51542848,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,1528,1972
134242191,Photo,Black Phoebe,Sayornis nigricans,,Joe Beck,2019-01-09,2019,1,9,1006,United States,US-CA-111,California,Ventura,Camino Real Park (VEN Co.),34.2675909,-119.2359281,"",,Unspecified,"","",,,,,,,S51515764,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,2643,2282
133907021,Photo,Black Phoebe,Sayornis nigricans,,Alison Davies,2019-01-07,2019,1,7,1425,United States,US-CA-073,California,San Diego,Kit Carson Park,33.0766149,-117.0605131,"",,Unspecified,"","",,,,,,,S51456431,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,3008,2829
471346181,Photo,Black Phoebe,Sayornis nigricans,,Michael Roper,2022-07-29,2022,7,29,603,United States,US-AZ-019,Arizona,Pima,Canoa Ranch Conservation Park,31.7948045,-111.0156226,"",,Unspecified,"","",,,,,,,S115962496,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,2400,1920
468685311,Photo,Black Phoebe,Sayornis nigricans,,C. Salgado-Miranda & E. Soriano-Vargas,2022-07-10,2022,7,10,1100,Mexico,MX-MEX-055,Estado de México,Malinalco,Malinalco,18.9531324,-99.5030880,Unknown – 1,"Flying; Foraging or Eating; Vocalizing",Unspecified,"","",,,,,,,S115411349,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,Habitat,,
