ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
284805251,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Brian Willson,2020-12-02,2020,12,2,826,United States,US-UT-035,Utah,Salt Lake,Dragon’s Tail Area,40.6982134,-111.7828481,"",,Unspecified,"","",,,,,,,S77001971,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,1500,2000
281569861,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Kenneth Butler,2020-11-17,2020,11,17,800,United States,US-TX-259,Texas,Kendall,Kreutzberg Canyon Natural Area,29.8947283,-98.6431674,"",,Unspecified,"","",,,,,,,S76491237,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,1949,2777
280486351,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Brian Willson,2020-11-15,2020,11,15,821,United States,US-UT-035,Utah,Salt Lake,Dragon’s Tail Area,40.6982134,-111.7828481,"",,Unspecified,"","",,,,,,,S76316872,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,1500,2000
280220591,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Dickson Smith,2020-11-10,2020,11,10,1311,United States,US-UT-003,Utah,Box Elder,574 Cherry Dr. Brigham City,41.5221300,-112.0046100,Unknown – 1,Foraging or Eating,Unspecified,"","",,,,,,,S76092424,"",,,Feeding on peanuts from feeder,Continued sighting. Common to area.,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,"",2378,3567
275646901,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Darren Hall,2020-10-20,2020,10,20,1713,United States,US-UT-035,Utah,Salt Lake,My House - Chippewa Road West Valley,40.6947677,-112.0122192,"",,Unspecified,"","",,,,,,,S75185700,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,2560,3840
272032041,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Tara Randle,2020-10-16,2020,10,16,946,United States,US-TX-019,Texas,Bandera,Albert and Bessie Mae Kronkosky State Natural Area,29.7391162,-98.8406467,"",,Unspecified,"","",,,,,,,S74889802,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,1405,2108
270025711,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Carol Comeau,2020-10-10,2020,10,10,620,United States,US-AZ-003,Arizona,Cochise,"Portal, AZ private yard (not open to the public)",31.9118510,-109.1367300,Adult – 1,,Unspecified,"","",,,,,,,S74681438,"",,,"Woodhouse's Scrub-Jay, adult,  private yard, Portal, Cochise County, AZ, 10 October 2020, Carol R. Comeau",,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,3456,5184
270025701,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Carol Comeau,2020-10-10,2020,10,10,620,United States,US-AZ-003,Arizona,Cochise,"Portal, AZ private yard (not open to the public)",31.9118510,-109.1367300,Adult – 1,,Unspecified,"","",,,,,,,S74681438,"",,,"Woodhouse's Scrub-Jay, ADULT, private yard, Portal, Cochise County, AZ, 10 October 2020, Carol R. Comeau",,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,3456,5184
269375411,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Lauri Taylor,2020-10-08,2020,10,8,1037,United States,US-UT-035,Utah,Salt Lake,"LT's yard",40.6846587,-111.7839738,"",,Unspecified,"","",,,,,,,S74584676,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,2598,3091
265620571,Photo,"Woodhouse's Scrub-Jay (Woodhouse's)",Aphelocoma woodhouseii [woodhouseii Group],,Scott Evans,2020-07-23,2020,7,23,1100,United States,US-CO-041,Colorado,El Paso,Garden of the Gods,38.8774633,-104.8781876,"",,Unspecified,"","",,,,,,,S74033814,"",,,,,Aphelocoma woodhouseii,wooscj1,Group,21086,,4.50,2,,1365,2048
264459581,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Lila Theis,2020-09-09,2020,9,9,1050,United States,US-TX-243,Texas,Jeff Davis,Davis Mountains Resort (Restricted Access),30.6173798,-104.0970039,Adult – 1,,Unspecified,"","",,,,,,,S73860132,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,2926,4389
260457031,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Pedro Miranda,2019-04-20,2019,4,20,1650,United States,US-TX-243,Texas,Jeff Davis,Davis Mountains  SP (FWTX 23),30.5962706,-103.9347249,"",Foraging or Eating,Unspecified,"","",,,,,,,S55260824,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,"",1365,2048
256827091,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Mark & Teri McClelland,2019-02-05,2019,2,5,1000,United States,US-TX-267,Texas,Kimble,South Llano River SP (HOTW 093),30.4391651,-99.8128617,"",,Unspecified,"","",,,,,,,S52414495,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,2540,3181
256827081,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Mark & Teri McClelland,2019-02-05,2019,2,5,1000,United States,US-TX-267,Texas,Kimble,South Llano River SP (HOTW 093),30.4391651,-99.8128617,"",,Unspecified,"","",,,,,,,S52414495,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,2338,2900
254375721,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Brian Willson,2020-08-08,2020,8,8,803,United States,US-UT-035,Utah,Salt Lake,Dragon’s Tail Area,40.6982134,-111.7828481,"",,Unspecified,"","",,,,,,,S72236844,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,1500,2000
246660751,Photo,"Woodhouse's Scrub-Jay (Woodhouse's)",Aphelocoma woodhouseii [woodhouseii Group],,Cory Gregory,2016-06-12,2016,6,12,0,United States,US-AZ-005,Arizona,Coconino,Grand Canyon NP--Mather Point,36.0612422,-112.1084833,"",,Unspecified,"","",,,,,,,S30207273,"",,,,,Aphelocoma woodhouseii,wooscj1,Group,21086,,4.50,2,,1695,2543
244253281,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Sue Smith,2020-06-10,2020,6,10,1101,United States,US-TX-019,Texas,Bandera,Lost Maples SNA (HOTW 061),29.8155087,-99.5762582,"",,Unspecified,"","",,,,,,,S70344093,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,2135,2669
228399771,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Miguel Aguilar @birdnomad,2018-12-26,2018,12,26,921,Mexico,MX-ZAC-042,Zacatecas,Sombrerete,"Sierra de Órganos, Zacatecas, MX (23.789, -103.806)",23.7894000,-103.8058283,Adult – 1,,Unspecified,"","",,,,,,,S51026330,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,1167,1750
227621871,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Jan Allen,2020-04-26,2020,4,26,1224,United States,US-NM-049,New Mexico,Santa Fe,Casa Contenta,35.6942640,-105.9438550,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S67853648,"",,,This is the head of a baby bird in the bill. ,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,"",1112,1439
221468981,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Lauri Taylor,2020-04-05,2020,4,5,822,United States,US-UT-035,Utah,Salt Lake,"LT's yard",40.6846587,-111.7839738,"",,Unspecified,"","",,,,,,,S66705030,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,3456,4608
