ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
87325931,Photo,Red-tailed Hawk,Buteo jamaicensis,,Phillip Odum,2018-02-24,2018,2,24,1102,United States,US-MI-017,Michigan,Bay,"1603-1607 Marquette Avenue, Bay City, Michigan, US (43.617, -83.873)",43.6170140,-83.8725019,Adult,,Unspecified,"","",,,,,,,S43137224,"",,,,,Buteo jamaicensis,rethaw,Species,8410,,4.94,31,,1413,2200
317295421,Photo,"Red-tailed Hawk (Harlan's)",Buteo jamaicensis harlani,,Mason Maron,2021-03-16,2021,3,16,943,United States,US-ID-057,Idaho,Latah,"1095 Crane Creek Road, Potlatch, Idaho, US (46.946, -116.876)",46.9460980,-116.8759836,"","",Unspecified,"","",,,,,,,S83517557,"",,,,Young individual heavily infested with feather lice.,Buteo jamaicensis,hrthaw1,Group,8411,,4.68,85,In-hand,3396,5568
620415486,Photo,Red-tailed Hawk,Buteo jamaicensis,,Dorian Anderson,2011-04-22,2011,4,22,0,United States,US-MA-025,Massachusetts,Suffolk,Fenway Victory Gardens,42.3437644,-71.0928297,Adult – 1,,Unspecified,"","",,,,,,,S181448286,"",,,,,Buteo jamaicensis,rethaw,Species,8410,,4.93,29,,3172,4758
508298691,Photo,Red-tailed Hawk,Buteo jamaicensis,,Soren Bentzen,2022-11-28,2022,11,28,1048,United States,US-MD-005,Maryland,Baltimore,Patterson Park,39.2896713,-76.5798569,"","Carrying Food; Flying",Unspecified,"","",,,,,,,S123164276,"",,,,,Buteo jamaicensis,rethaw,Species,8410,,4.93,29,"",3782,6724
245503551,Photo,Red-tailed Hawk,Buteo jamaicensis,,Jim Merritt,2020-06-24,2020,6,24,721,United States,US-CO-041,Colorado,El Paso,Red Rock Canyon Open Space,38.8473432,-104.8811263,"",,Unspecified,"","",,,,,,,S70785796,"",,,,,Buteo jamaicensis,rethaw,Species,8410,,4.93,29,,9404,10000
609400530,Photo,Red-tailed Hawk (borealis),Buteo jamaicensis borealis,,Matt Felperin,2023-03-02,2023,3,2,1213,United States,US-VA-013,Virginia,Arlington,Potomac Overlook Regional Park,38.9130000,-77.1080000,"",,Unspecified,"","",,,,,,,S130001683,"",,,,"Attracted to wood frog pond, hunting wood frogs that are gathering to breed",Buteo jamaicensis,erthaw1,Group,8416,,4.96,27,,1536,2048
408059441,Photo,Red-tailed Hawk,Buteo jamaicensis,,Brad Imhoff,2022-01-20,2022,1,20,903,United States,US-OH-089,Ohio,Licking,Dawes Arboretum,39.9801095,-82.4130067,"",,Unspecified,"","",,,,,,,S101093022,"",,,,,Buteo jamaicensis,rethaw,Species,8410,,4.96,27,,3924,5883
393074811,Photo,Red-tailed Hawk,Buteo jamaicensis,,Liam Huber,2021-12-01,2021,12,1,830,United States,US-CA-021,California,Glenn,Sacramento NWR,39.4054340,-122.1719100,"",,Unspecified,"","",,,,,,,S98343868,"",,,,one midnight black dark morph in the eucs near the visitor center. as nice a red-tail as you could ever hope to see,Buteo jamaicensis,rethaw,Species,8410,,4.96,27,,2601,3010
319472391,Photo,"Red-tailed Hawk (Harlan's)",Buteo jamaicensis harlani,,Mason Maron,2021-03-23,2021,3,23,1241,United States,US-WA-075,Washington,Whitman,"Mc Gregor Road, LaCrosse, Washington, US (46.747, -118.143)",46.7474769,-118.1431037,Adult – 1,"",Unspecified,"","",,,,,,,S83972901,"",,,,,Buteo jamaicensis,hrthaw1,Group,8411,,4.67,83,In-hand,2500,4354
51359011,Photo,Red-tailed Hawk (borealis),Buteo jamaicensis borealis,,Evan Lipton,2015-01-29,2015,1,29,0,United States,US-MA-025,Massachusetts,Suffolk,Olmsted Park,42.3259472,-71.1145663,Adult,,Unspecified,"","",,,,,,,S35220533,"",,,,"Eating a rabbit on a ridge of snow next to the road, oblivious to passersby.",Buteo jamaicensis,erthaw1,Group,8416,,4.74,57,,3456,5184
241294881,Photo,Red-tailed Hawk (calurus/alascensis),Buteo jamaicensis calurus/alascensis,,Jerry Liguori,2003-08-28,2003,8,28,1300,United States,US-UT-011,Utah,Davis,Bountiful Peak - Skyline Drive,40.9546007,-111.8164554,Juvenile – 1,,Unspecified,"","",,,,,,,S70093783,"",,,,,Buteo jamaicensis,wrthaw1,Group,8413,,4.75,53,,1093,1635
135366791,Photo,Red-tailed Hawk (borealis),Buteo jamaicensis borealis,,Steve Kelling,2019-01-12,2019,1,12,1520,United States,US-NY-045,New York,Jefferson,"6786–6948 Favret Rd, Cape Vincent US-NY (44.1215,-76.2302)",44.1215010,-76.2301790,"",,Unspecified,"","",,,,,,,S51600157,"",,,,,Buteo jamaicensis,erthaw1,Group,8416,,4.69,68,,3000,5000
237528511,Photo,Red-tailed Hawk (calurus/alascensis),Buteo jamaicensis calurus/alascensis,,Jerry Liguori,2012-09-26,2012,9,26,1200,United States,US-UT-011,Utah,Davis,Bountiful Peak - Skyline Drive,40.9546007,-111.8164554,Adult Male – 1,,Unspecified,"","",,,,,,,S69377777,"",,,,,Buteo jamaicensis,wrthaw1,Group,8413,,4.88,32,,1370,2160
27366481,Photo,Red-tailed Hawk (calurus/alascensis),Buteo jamaicensis calurus/alascensis,,Brian Sullivan,2010-09-24,2010,9,24,900,United States,US-NV-007,Nevada,Elko,Goshutes Hawkwatch,40.4253985,-114.2709489,Adult,,Unspecified,"","",,,,,,,S7106904,"",,,,,Buteo jamaicensis,wrthaw1,Group,8413,,4.90,30,,2400,4000
617101050,Photo,Red-tailed Hawk (borealis),Buteo jamaicensis borealis,,Tobin Brown,2024-04-08,2024,4,8,1315,United States,US-NE-109,Nebraska,Lancaster,Holmes Lake,40.7792416,-96.6330814,Adult Female – 1,"Carrying Food; Foraging or Eating",Unspecified,"","",,,,,,,S167763874,"",,,Predating on plains garter snake.,"I've seen this red-tailed hawk at the lake many times, but today as I was crossing the prairie area to the southwest, she swooped down into the field. It looked as if she was picking at something on the ground, and it turned out to be a garter snake! She pecked at it a few times, and followed the snake for about 5 yards stomping on it with her talons as it tried to make an escape, before finally getting a hold of it in her beak. Super cool to see this common predator in action!",Buteo jamaicensis,erthaw1,Group,8416,,4.96,26,"",1365,2048
242019331,Photo,"Red-tailed Hawk (Harlan's)",Buteo jamaicensis harlani,,Jerry Liguori,2007-12-02,2007,12,2,1300,United States,US-UT-011,Utah,Davis,Farmington Bay WMA,40.9551410,-111.9191396,Adult – 1,,Unspecified,"","",,,,,,,S69768515,"",,,2nd-year,,Buteo jamaicensis,hrthaw1,Group,8411,,5.00,24,,1241,2030
241744441,Photo,"Red-tailed Hawk (Harlan's)",Buteo jamaicensis harlani,,Jerry Liguori,2011-12-27,2011,12,27,1400,United States,US-UT-049,Utah,Utah,Central Lehi Fields,40.3993136,-111.9068456,Adult – 1,,Unspecified,"","",,,,,,,S69770481,"",,,,,Buteo jamaicensis,hrthaw1,Group,8411,,5.00,24,,1917,3184
122350771,Photo,Red-tailed Hawk,Buteo jamaicensis,,Darren Clark,2018-11-03,2018,11,3,900,United States,US-ID-077,Idaho,Power,American Falls Cemetery,42.7704100,-112.8727660,"",,Unspecified,"","",,,,,,,S49726086,"",,,,,Buteo jamaicensis,rethaw,Species,8410,,4.68,74,,1667,2500
84904821,Photo,Red-tailed Hawk,Buteo jamaicensis,,Jim Merritt,2018-02-06,2018,2,6,939,United States,US-CO-041,Colorado,El Paso,Ute Valley Park,38.9217559,-104.8581219,"",,Unspecified,"","",,,,,,,S42541370,"",,,,,Buteo jamaicensis,rethaw,Species,8410,,4.93,27,,1956,2048
408059411,Photo,Red-tailed Hawk,Buteo jamaicensis,,Brad Imhoff,2022-01-20,2022,1,20,903,United States,US-OH-089,Ohio,Licking,Dawes Arboretum,39.9801095,-82.4130067,Immature – 1,Flying,Unspecified,"","",,,,,,,S101093022,"",,,,,Buteo jamaicensis,rethaw,Species,8410,,4.96,25,"",2336,3502
146876251,Photo,Red-tailed Hawk,Buteo jamaicensis,,Jim Merritt,2019-03-23,2019,3,23,705,United States,US-CO-041,Colorado,El Paso,Red Rock Canyon Open Space,38.8473432,-104.8811263,"",,Unspecified,"","",,,,,,,S54132621,"",,,,,Buteo jamaicensis,rethaw,Species,8410,,4.76,42,,2682,2474
215025141,Photo,Red-tailed Hawk,Buteo jamaicensis,,Nora Lambert,2020-03-09,2020,3,9,1259,United States,US-NY-061,New York,New York,Washington Square Park,40.7311385,-73.9972788,"",,Unspecified,"","",,,,,,,S65617950,"",,,"This hawk spent some time on a fence and a lamppost, attracting much human attention before spotting a rodent and carrying it away. Taken with a telephoto lens on an M43 body, so I wouldn't be up in his face. I think he's the new young male who's been spending time with the established female.",,Buteo jamaicensis,rethaw,Species,8410,,4.67,61,,3072,4608
282410431,Photo,Red-tailed Hawk,Buteo jamaicensis,,Jim Merritt,2020-11-23,2020,11,23,1413,United States,US-CO-041,Colorado,El Paso,Fountain Creek Regional Park--Willow Spring Rd. area,38.7210687,-104.7257513,"",,Unspecified,"","",,,,,,,S76620084,"",,,,,Buteo jamaicensis,rethaw,Species,8410,,4.76,41,,2628,3064
393074691,Photo,Red-tailed Hawk,Buteo jamaicensis,,Liam Huber,2021-12-01,2021,12,1,830,United States,US-CA-021,California,Glenn,Sacramento NWR,39.4054340,-122.1719100,"",,Unspecified,"","",,,,,,,S98343868,"",,,,one midnight black dark morph in the eucs near the visitor center. as nice a red-tail as you could ever hope to see,Buteo jamaicensis,rethaw,Species,8410,,4.96,24,,1836,3107
40595141,Photo,Red-tailed Hawk (abieticola),Buteo jamaicensis abieticola,,Alex Lamoreaux,2016-10-13,2016,10,13,654,United States,US-MN-137,Minnesota,St. Louis,Hawk Ridge Nature Reserve,46.8469659,-92.0315212,Adult – 1,"",Unspecified,"","",,,,,,,S32023840,"",,,,"Multiple Northern ssp noted; one captured and banded. Three dark adults, and one dark adult was captured and banded!!",Buteo jamaicensis,rethaw4,Group,8412,,4.96,24,In-hand,2878,4320
557331111,Photo,Red-tailed Hawk,Buteo jamaicensis,,Zachary Vaughan,2023-04-12,2023,4,12,715,United States,US-PA-003,Pennsylvania,Allegheny,Wingfield Pines,40.3393690,-80.1108214,"",,Unspecified,"","",,,,,,,S133633697,"",,,,,Buteo jamaicensis,rethaw,Species,8410,,5.00,22,,5760,7333
408059391,Photo,Red-tailed Hawk,Buteo jamaicensis,,Brad Imhoff,2022-01-20,2022,1,20,903,United States,US-OH-089,Ohio,Licking,Dawes Arboretum,39.9801095,-82.4130067,Immature – 1,,Unspecified,"","",,,,,,,S101093022,"",,,,,Buteo jamaicensis,rethaw,Species,8410,,5.00,22,,2787,4178
239452451,Photo,Red-tailed Hawk (calurus/alascensis),Buteo jamaicensis calurus/alascensis,,Jerry Liguori,2003-08-28,2003,8,28,1200,United States,US-UT-011,Utah,Davis,Bountiful Peak - Skyline Drive,40.9546007,-111.8164554,Juvenile – 1,,Unspecified,"","",,,,,,,S69776587,"",,,,,Buteo jamaicensis,wrthaw1,Group,8413,,5.00,22,,1945,3138
614659545,Photo,Red-tailed Hawk (borealis),Buteo jamaicensis borealis,,Will Sweet,2024-02-10,2024,2,10,1551,United States,US-MA-021,Massachusetts,Norfolk,Lake Massapoag,42.1113881,-71.1781883,"",Foraging or Eating,Unspecified,"","",,,,,,,S161156289,"",,,,,Buteo jamaicensis,erthaw1,Group,8416,,4.89,27,"",2935,4460
395442231,Photo,Red-tailed Hawk (borealis),Buteo jamaicensis borealis,,Cyrus Allen,2021-12-12,2021,12,12,1337,United States,US-TX-439,Texas,Tarrant,Village Creek Drying Beds (PPW-W 083),32.7842795,-97.1266181,"",,Unspecified,"","",,,,,,,S98808843,"",,,,,Buteo jamaicensis,erthaw1,Group,8416,,4.78,36,,3225,5213
