ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
585932341,Photo,Western Screech-Owl,Megascops kennicottii,,Mike Andersen,2023-06-09,2023,6,9,840,United States,US-NM-001,New Mexico,Bernalillo,Sunset Canyon Dr NE (Andersen yard),35.1310233,-106.4841378,"",,Unspecified,"","",,,,,,,S141965185,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,5.00,13,,4534,6798
98760421,Photo,Western Screech-Owl,Megascops kennicottii,,Bryan Calk,2017-05-20,2017,5,20,1217,United States,US-AZ-003,Arizona,Cochise,San Pedro RNCA--San Pedro House and trails,31.5478992,-110.1408997,"",,Unspecified,"","",,,,,,,S37056074,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.70,20,,854,1280
375042661,Photo,Western Screech-Owl,Megascops kennicottii,,Pitta Tours,2021-07-28,2021,7,28,2112,United States,US-UT-035,Utah,Salt Lake,Western Screech-Owl Spot (not exact),40.6229350,-111.8516430,"",,Unspecified,"","",,,,,,,S92447276,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.93,14,,1296,2000
270321731,Photo,Western Screech-Owl,Megascops kennicottii,,Bryan Calk,2020-10-11,2020,10,11,2020,United States,US-NM-001,New Mexico,Bernalillo,Los Poblanos Open Space,35.1451785,-106.6570330,"","",Unspecified,"","",,,,,,,S74722486,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.52,33,Habitat,3712,5568
615942643,Photo,Western Screech-Owl,Megascops kennicottii,,Joshua Stacy,2024-03-11,2024,3,11,2203,United States,US-CA-081,California,San Mateo,"San Mateo Outdoor Education (Private, Permission for Access Required)",37.2867230,-122.2707240,"",,Unspecified,"","",,,,,,,S164488352,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,5.00,12,,2413,3616
585932331,Photo,Western Screech-Owl,Megascops kennicottii,,Mike Andersen,2023-06-09,2023,6,9,840,United States,US-NM-001,New Mexico,Bernalillo,Sunset Canyon Dr NE (Andersen yard),35.1310233,-106.4841378,"",,Unspecified,"","",,,,,,,S141965185,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,5.00,12,,4012,6015
625345262,Photo,Western Screech-Owl,Megascops kennicottii,,Aaron Boone,2024-10-20,2024,10,20,2126,United States,US-TX-243,Texas,Jeff Davis,"Davis Mountains State Park, Fort Davis US-TX 30.59238, -103.94076",30.5923850,-103.9407570,"",,Unspecified,"","",,,,,,,S200045497,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.92,13,,3283,5472
81972261,Photo,Western Screech-Owl,Megascops kennicottii,,Joachim Bertrands | Ornis Birding Expeditions,2017-12-30,2017,12,30,1900,Canada,CA-BC-CP,British Columbia,Capital,"6410 Cerantes Road, Port Renfrew, British Columbia, CA (48,535, -124,443)",48.5349812,-124.4431519,"",,Unspecified,"","",,,,,,,S41633075,"",,,Copyright: Iwan Lewylle,,Megascops kennicottii,wesowl1,Species,8759,,4.92,13,,5416,7494
273291471,Photo,Western Screech-Owl,Megascops kennicottii,,Anonymous,2019-11-22,2019,11,22,2048,United States,US-NM-053,New Mexico,Socorro,Bosque del Apache NWR,33.8020000,-106.8800000,"",,Unspecified,"","",,,,,,,S61687973,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.80,15,,1980,2970
59748401,Photo,Western Screech-Owl,Megascops kennicottii,,Liam Wolff,2017-05-24,2017,5,24,2045,United States,US-AZ-013,Arizona,Maricopa,Salt River--Phon D. Sutton Recreation Area,33.5461100,-111.6594400,Juvenile,,Unspecified,"","",,,,,,,S37183253,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.75,16,,2304,3456
475354951,Photo,Western Screech-Owl,Megascops kennicottii,,Eric Konkol,2022-07-13,2022,7,13,1258,United States,US-OR-057,Oregon,Tillamook,"Nehalem, Oregon, US (45.704, -123.698)",45.7042525,-123.6977864,Juvenile – 3,,Unspecified,"","",,,,,,,S115007421,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.86,14,,2292,3439
371373301,Photo,Western Screech-Owl,Megascops kennicottii,,Pitta Tours,2021-06-25,2021,6,25,2139,United States,US-UT-035,Utah,Salt Lake,Red Butte Canyon,40.7740256,-111.8180537,"",,Unspecified,"","",,,,,,,S90789883,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.80,15,,1296,2000
391649731,Photo,Western Screech-Owl,Megascops kennicottii,,Michael Stremciuc,2021-03-15,2021,3,15,948,United States,US-AZ-013,Arizona,Maricopa,"2211 W Morse Ct, Phoenix US-AZ 33.84962, -112.10718",33.8496250,-112.1071770,"",,Unspecified,"","",,,,,,,S83485329,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.72,18,,2730,4096
614192266,Photo,Western Screech-Owl,Megascops kennicottii,,Garrett Hughes,2024-01-28,2024,1,28,1835,United States,US-WA-037,Washington,Kittitas,Ringer Loop WDFW,46.9271432,-120.5169725,"",,Unspecified,"","",,,,,,,S160085127,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,5.00,11,,3375,6000
467384831,Photo,Western Screech-Owl,Megascops kennicottii,,Nathan Dubrow,2022-07-13,2022,7,13,1258,United States,US-OR-057,Oregon,Tillamook,Lost Creek South,45.7042310,-123.6980280,Juvenile – 3,,Unspecified,"","",,,,,,,S115013634,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,5.00,11,,3648,5472
411520611,Photo,Western Screech-Owl,Megascops kennicottii,,Derek Lecy,2022-01-30,2022,1,30,1354,United States,US-CA-041,California,Marin,Scenic Ave. Yard List - San Rafael US-CA,37.9777550,-122.5429680,Adult – 1,,Unspecified,"","",,,,,,,S101765610,"",,,,"&#x1f634;&#x1f4a4;",Megascops kennicottii,wesowl1,Species,8759,,5.00,11,,2650,3975
295025181,Photo,Western Screech-Owl,Megascops kennicottii,,David M. Bell,2020-11-25,2020,11,25,1345,Canada,CA-BC-CO,British Columbia,Central Okanagan,Kelowna--Sutherland Hills Park,49.8734200,-119.4327500,"",,Unspecified,"","",,,,,,,S76698166,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,5.00,11,,4898,3265
614486787,Photo,Western Screech-Owl,Megascops kennicottii,,Peggy Steffens,2024-02-05,2024,2,5,1247,United States,US-AZ-019,Arizona,Pima,Sabino Dam and downstream riparian,32.3131068,-110.8113941,"",,Unspecified,"","",,,,,,,S160739300,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.92,12,,4239,2827
519528581,Photo,Western Screech-Owl,Megascops kennicottii,,Michael Woodruff,2023-01-01,2023,1,1,229,United States,US-WA-063,Washington,Spokane,Herbert M. Hamblen Conservation Area,47.6608062,-117.4385047,"",,Unspecified,"","",,,,,,,S125033446,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.92,12,,2513,4188
59748361,Photo,Western Screech-Owl,Megascops kennicottii,,Liam Wolff,2017-05-24,2017,5,24,2045,United States,US-AZ-013,Arizona,Maricopa,Salt River--Phon D. Sutton Recreation Area,33.5461100,-111.6594400,Adult Male,,Unspecified,"","",,,,,,,S37183253,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.79,14,,2304,3456
91017891,Photo,Western Screech-Owl,Megascops kennicottii,,Eric Heisey,2018-03-21,2018,3,21,1401,United States,US-WA-077,Washington,Yakima,Fort Simcoe,46.3430556,-120.8394444,"",,Unspecified,"","",,,,,,,S43852775,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.61,18,,2885,3137
113800461,Photo,Western Screech-Owl,Megascops kennicottii,,Delaney Kempf,2018-07-23,2018,7,23,2051,United States,US-AZ-023,Arizona,Santa Cruz,"194 Harshaw Creek Road, Patagonia, Arizona, US (31.517, -110.693)",31.5168661,-110.6932701,Juvenile,,Unspecified,"","",,,,,,,S47500479,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.52,23,,3178,4767
59748371,Photo,Western Screech-Owl,Megascops kennicottii,,Liam Wolff,2017-05-24,2017,5,24,2045,United States,US-AZ-013,Arizona,Maricopa,Salt River--Phon D. Sutton Recreation Area,33.5461100,-111.6594400,Adult Female,,Unspecified,"","",,,,,,,S37183253,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.71,14,,2304,3456
582284841,Photo,Western Screech-Owl,Megascops kennicottii,,Kristin Purdy,2023-06-07,2023,6,7,530,United States,US-UT-057,Utah,Weber,"1961 Arapaho Circle, Ogden, Utah, US (41.166, -111.928)",41.1659703,-111.9283650,"",,Unspecified,"","",,,,,,,S140829338,"",,,,"Mom, dad and six owlets which fledged May 30 - June 2 and continue in the yard or in my nearby neighbors' yards. All are usually detectable 5:30-6 a.m. as they finish their night and go to bed. Pic taken at 3 p.m.-ish. I think one of these three very exposed babies was taken in the evening by the Cooper's Hawk. Two others were within 2 feet, but in cover, and the sixth was 45 yards away and well-hidden. These three had been well-hidden from dawn until early afternoon when one of the monsoonal showers approached and it got very dark, which caused the babies and Mom to leave their roosts, begin calling and Mom start feeding them again. The babies then remained exposed as is evident in the photo until the Cooper's Hawk found them near dusk.",Megascops kennicottii,wesowl1,Species,8759,,4.83,12,,2667,3015
152526381,Photo,Western Screech-Owl,Megascops kennicottii,,Caleb Strand,2015-07-03,2015,7,3,2200,United States,US-AZ-013,Arizona,Maricopa,Salt River--Coon Bluff Recreation Area,33.5471399,-111.6454576,Juvenile,,Unspecified,"","",,,,,,,S24146015,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.46,24,,426,640
614618573,Photo,Western Screech-Owl,Megascops kennicottii,,Nathan Wall,2024-02-07,2024,2,7,928,United States,US-AZ-013,Arizona,Maricopa,Desert Botanical Garden,33.4618165,-111.9436349,Adult – 1,,Unspecified,"","",,,,,,,S160874358,"",,,,Photo:,Megascops kennicottii,wesowl1,Species,8759,,5.00,10,,3208,4811
536237941,Photo,Western Screech-Owl,Megascops kennicottii,,Todd Flake,2023-02-17,2023,2,17,1445,United States,US-UT-049,Utah,Utah,Footprinter Park,40.2185896,-111.6823167,"",,Unspecified,"","",,,,,,,S128612578,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,5.00,10,,3834,5751
169107211,Photo,Western Screech-Owl,Megascops kennicottii,,Caleb Strand,2019-07-18,2019,7,18,2019,United States,US-AZ-007,Arizona,Gila,"Ranch Creek—(33.2888,-110.6803)",33.2887610,-110.6803340,Adult,,Unspecified,"","",,,,,,,S58286463,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,5.00,10,,3840,5760
302594011,Photo,Western Screech-Owl,Megascops kennicottii,,Audrey Addison,2020-07-31,2020,7,31,1941,United States,US-OR-051,Oregon,Multnomah,Rose City Golf Course,45.5399432,-122.5893760,Adult – 1,,Unspecified,"","",,,,,,,S71998709,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.56,16,,1333,2000
59748411,Photo,Western Screech-Owl,Megascops kennicottii,,Liam Wolff,2017-05-24,2017,5,24,2045,United States,US-AZ-013,Arizona,Maricopa,Salt River--Phon D. Sutton Recreation Area,33.5461100,-111.6594400,Adult Female,,Unspecified,"","",,,,,,,S37183253,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.69,13,,2304,3456
166620081,Photo,Western Screech-Owl,Megascops kennicottii,,Janine Schutt,2019-06-28,2019,6,28,1730,United States,US-WA-037,Washington,Kittitas,Lmuma Creek Recreation Site,46.8139408,-120.4498934,Juvenile,,Unspecified,"","",,,,,,,S57775502,"",,,"Photo taken using a high ISO, slow shutter speed, steady hand, soft flashlight beam, and NO FLASH.",Began vocalizing and hunting at dusk.  Brief glimpse of one adult and excellent looks at the three juveniles.  So cute!,Megascops kennicottii,wesowl1,Species,8759,,4.35,26,,2625,3938
27522681,Photo,Western Screech-Owl,Megascops kennicottii,,sam hough,2016-04-23,2016,4,23,1030,United States,US-AZ-025,Arizona,Yavapai,Sycamore Canyon Rd,34.7733480,-112.0436092,"",,Unspecified,"","",,,,,,,S29159121,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.48,21,,2770,3587
47342391,Photo,Western Screech-Owl,Megascops kennicottii,,"Ryan O'Donnell",2017-02-02,2017,2,2,1823,United States,US-AZ-013,Arizona,Maricopa,Salt River--Granite Reef Recreation Area,33.5145045,-111.6815139,Adult Male – 1,,Unspecified,"","",,,,,,,S34120778,"",,,,Sang in response to broadcast song.,Megascops kennicottii,wesowl1,Species,8759,,4.44,18,,4000,6000
583062061,Photo,Western Screech-Owl,Megascops kennicottii,,Tom Johnson,2023-06-03,2023,6,3,2338,United States,US-AK-122,Alaska,Kenai Peninsula Borough,Seward--Exit Glacier access road,60.1554655,-149.4379609,"",,Unspecified,"","",,,,,,,S140941763,"",,,,"*rich brown-rust bird, very different from WESOs I’ve seen before in other locations farther south; regular here; photos/ audio",Megascops kennicottii,wesowl1,Species,8759,,4.90,10,,3160,4740
165999281,Photo,Western Screech-Owl,Megascops kennicottii,,Liam Wolff,2019-06-11,2019,6,11,2150,United States,US-NM-001,New Mexico,Bernalillo,"z6201 Nabor Road Northwest, Los Ranchos de Albuquerque, New Mexico, US (35.151, -106.656)",35.1514942,-106.6559349,Adult,,Unspecified,"","",,,,,,,S57305718,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.90,10,,3172,4758
120995021,Photo,Western Screech-Owl,Megascops kennicottii,,Steve Summers,2002-11-15,2002,11,15,1700,United States,US-UT-021,Utah,Iron,Cedar City--D L Sargent Dr,37.7146324,-113.0563114,"",,Unspecified,"","",,,,,,,S9824991,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.90,10,,1200,1600
255087111,Photo,Western Screech-Owl,Megascops kennicottii,,Tim Avery,2020-08-01,2020,8,1,2101,United States,US-UT-035,Utah,Salt Lake,Red Butte Canyon,40.7740256,-111.8180537,"",,Unspecified,"","",,,,,,,S72031734,"",,,,Exact count. At least four (4) 1Y birds.,Megascops kennicottii,wesowl1,Species,8759,,4.71,14,,1296,2000
629182613,Photo,Western Screech-Owl,Megascops kennicottii,,Seth Konner,2025-01-12,2025,1,12,1300,United States,US-AZ-013,Arizona,Maricopa,Anthem General,33.8562116,-112.1132393,"",,Unspecified,"","",,,,,,,S209445129,"",,,,seperate areas,Megascops kennicottii,wesowl1,Species,8759,,5.00,9,,6777,4520
595097461,Photo,Western Screech-Owl,Megascops kennicottii,,Troy Hibbitts,2023-06-18,2023,6,18,2220,United States,US-NM-053,New Mexico,Socorro,Cibola NF--Water Canyon,34.0231527,-107.1310644,"",,Unspecified,"","",,,,,,,S142079976,"",,,,1 called in at campground.  Photo and recorded.  1 seen on road below campground. Photos.  I called back in group camp/picnic area.  May have useful recording of that one as well.,Megascops kennicottii,wesowl1,Species,8759,,5.00,9,,1000,1500
371373281,Photo,Western Screech-Owl,Megascops kennicottii,,Pitta Tours,2021-06-25,2021,6,25,2139,United States,US-UT-035,Utah,Salt Lake,Red Butte Canyon,40.7740256,-111.8180537,"",,Unspecified,"","",,,,,,,S90789883,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,5.00,9,,1296,2000
223524311,Photo,Western Screech-Owl,Megascops kennicottii,,Megan Buers,2020-04-13,2020,4,13,2210,Canada,CA-BC-CX,British Columbia,Comox-Strathcona,"Mount Washington Road, Courtenay, British Columbia, CA (49.72, -125.125)",49.7201695,-125.1254784,"",,Unspecified,"","",,,,,,,S67173992,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.22,41,,4000,3832
421440651,Photo,Western Screech-Owl,Megascops kennicottii,,Kalin Ocaña,2022-02-25,2022,2,25,1239,Canada,CA-BC-CO,British Columbia,Central Okanagan,Kelowna--Sutherland Hills Park,49.8734200,-119.4327500,Adult – 1,,Unspecified,"","",,,,,,,S103708567,"",,,,In cotton woods,Megascops kennicottii,wesowl1,Species,8759,,4.20,50,,4608,3456
229662361,Photo,Western Screech-Owl,Megascops kennicottii,,Blair Dudeck,2020-04-18,2020,4,18,2313,Canada,CA-BC-CX,British Columbia,Comox-Strathcona,"Mount Washington Road, Courtenay, British Columbia, CA (49.72, -125.125)",49.7201695,-125.1254784,"",,Unspecified,"","",,,,,,,S67510476,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.43,23,,3390,5085
197852071,Photo,Western Screech-Owl,Megascops kennicottii,,Steve Wickliffe,2020-01-06,2020,1,6,1345,United States,US-MT-023,Montana,Deer Lodge,Washoe Park Rd & Copper Sands Rd.,46.1345505,-112.9547735,"",,Unspecified,"","",,,,,,,S63120235,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.67,12,,2873,4563
