ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
366676171,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Cameron  Montgomery,2021-09-03,2021,9,3,1000,Canada,CA-BC-CS,British Columbia,Columbia-Shuswap,Celista--Line 17,50.9619407,-119.3567562,"",,Unspecified,"","",,,,,,,S94124066,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,3456,4608
365081331,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Foster Fanning,2021-07-05,2021,7,5,910,United States,US-WA-019,Washington,Ferry,"Foster's Bend, Kettle River",48.8831224,-118.6789738,"",,Unspecified,"","",,,,,,,S93925139,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,1333,2000
364757591,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Anonymous,2021-08-27,2021,8,27,1342,United States,US-CO-111,Colorado,San Juan,Coal Bank Pass,37.6985639,-107.7777801,"",,Unspecified,"","",,,,,,,S93806957,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,1139,935
364463561,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Myron Gerhard,2021-08-27,2021,8,27,826,United States,US-CO-059,Colorado,Jefferson,Reynolds Ranch County Park,39.4663152,-105.2362776,"",,Unspecified,"","",,,,,,,S93814564,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,3147,4215
364276641,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Tanja Britton,2021-08-26,2021,8,26,615,United States,US-CO-093,Colorado,Park,Spruce Grove CG,39.1376751,-105.4619754,"",,Unspecified,"","",,,,,,,S93780800,"",,,,Individual count. I think there were 2 adults and 2 juveniles.,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,2304,3072
364275971,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Tanja Britton,2021-08-24,2021,8,24,1210,United States,US-CO-093,Colorado,Park,Spruce Grove CG,39.1376751,-105.4619754,"",,Unspecified,"","",,,,,,,S93780495,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,2304,3072
364160951,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Robin Gurule,2021-08-25,2021,8,25,650,United States,US-NM-028,New Mexico,Los Alamos,Upper Los Alamos Canyon,35.8790710,-106.3344222,"",,Unspecified,"","",,,,,,,S93717743,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,1951,2600
362878611,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Catherine Hagen,2021-08-21,2021,8,21,815,United States,US-CO-097,Colorado,Pitkin,Aspen Center for Environmental Studies,39.1949127,-106.8213719,"",,Unspecified,"","",,,,,,,S93544928,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,1932,1575
362878341,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Catherine Hagen,2021-08-21,2021,8,21,815,United States,US-CO-097,Colorado,Pitkin,Aspen Center for Environmental Studies,39.1949127,-106.8213719,"",,Unspecified,"","",,,,,,,S93544928,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,2151,1323
362878271,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Catherine Hagen,2021-08-21,2021,8,21,815,United States,US-CO-097,Colorado,Pitkin,Aspen Center for Environmental Studies,39.1949127,-106.8213719,"",,Unspecified,"","",,,,,,,S93544928,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,2229,1345
362572861,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Jeff Hopkins,2021-08-06,2021,8,6,1635,United States,US-UT-035,Utah,Salt Lake,Big Cottonwood Canyon--Silver Lake,40.6041979,-111.5884771,"",,Unspecified,"","",,,,,,,S92909198,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,3888,5184
362219141,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Anne Tucker,2021-08-16,2021,8,16,654,United States,US-WY-029,Wyoming,Park,"113 Sunlight Rd, Cody US-WY (44.7561,-109.4448)",44.7560990,-109.4447900,"",,Unspecified,"","",,,,,,,S93325950,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,833,945
362145881,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Brad Murphy,2021-08-15,2021,8,15,956,United States,US-UT-035,Utah,Salt Lake,Big Cottonwood Canyon--Silver Lake,40.6041979,-111.5884771,"",,Unspecified,"","",,,,,,,S93280681,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,2671,3359
361381101,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Michael Heaney,2021-08-14,2021,8,14,805,United States,US-UT-035,Utah,Salt Lake,Big Cottonwood Canyon--Silver Lake,40.6041979,-111.5884771,"",,Unspecified,"","",,,,,,,S93209975,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,3456,2627
361223291,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Ceredig  Roberts,2021-08-13,2021,8,13,712,United States,US-ID-013,Idaho,Blaine,Greenhorn Gulch,43.5941634,-114.4162222,"",,Unspecified,"","",,,,,,,S93225515,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,819,907
360698111,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Alicia Arnold 🦩,2021-08-11,2021,8,11,1603,United States,US-CO-065,Colorado,Lake,Twin Lakes (Lake Co.)--upper lake,39.0785139,-106.3704014,"",,Unspecified,"","",,,,,,,S93101201,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,,
360458481,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Ceredig  Roberts,2021-08-10,2021,8,10,802,United States,US-ID-013,Idaho,Blaine,Greenhorn Gulch,43.5941634,-114.4162222,"",,Unspecified,"","",,,,,,,S93059975,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,1242,1042
358821191,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,M C,2021-07-15,2021,7,15,826,United States,US-CO-069,Colorado,Larimer,Rocky Mountain NP--Sprague Lake area,40.3205562,-105.6059933,"",,Unspecified,"","",,,,,,,S92128802,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,594,588
358419381,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Charles Martinez,2021-08-01,2021,8,1,900,United States,US-CO-007,Colorado,Archuleta,Mill Creek road,37.2659510,-106.9905925,"",,Unspecified,"","",,,,,,,S92643767,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,3456,4608
