ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
122042481,Photo,Spotted Sandpiper,Actitis macularius,,Ed Dunn,2018-11-04,2018,11,4,710,United States,US-AZ-019,Arizona,Pima,Green Valley WRF (controlled access),31.8995332,-110.9701718,"",,Unspecified,"","",,,,,,,S49676132,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,2759,4127
120079411,Photo,Spotted Sandpiper,Actitis macularius,,Marc Shlossman,2018-10-22,2018,10,22,630,United States,US-AZ-013,Arizona,Maricopa,Glendale Recharge Ponds,33.5242237,-112.2865820,"",,Unspecified,"","",,,,,,,S49377321,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,3456,4608
116583921,Photo,Spotted Sandpiper,Actitis macularius,,Mitch (Michel) Doucet,2017-08-18,2017,8,18,1330,Canada,CA-NB-GL,New Brunswick,Gloucester,Maisonnette Dune,47.8268984,-64.9795864,"",,Unspecified,"","",,,,,,,S38705770,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,1609,2414
115529111,Photo,Spotted Sandpiper,Actitis macularius,,Jay McGowan,2018-08-21,2018,8,21,931,United States,US-NY-059,New York,Nassau,Jones Beach SP--West End beach and jetty,40.5744984,-73.5751528,"",,Unspecified,"","",,,,,,,S47988233,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,2438,3995
115327861,Photo,Spotted Sandpiper,Actitis macularius,,Joshua Rudolph,2018-09-15,2018,9,15,1548,United States,US-HI-001,Hawaii,Hawaii,Kaloko-Honokōhau NHP--ʻAimakapā Pond,19.6771833,-156.0259759,"","",Unspecified,"","",,,,,,,S48537432,"",,,,"Small shorebird, not distinctly marked. Classic juv/ adult non-breeding bird. Subtle eyeline and eyering, plain brown above, white below. Tail bobbing action noted, distinctive.",Actitis macularius,sposan,Species,6064,,4.33,3,Habitat,1109,1892
114161901,Photo,Spotted Sandpiper,Actitis macularius,,Marlene Cashen,2018-09-08,2018,9,8,1500,United States,US-WA-063,Washington,Spokane,Saltese Wetlands,47.6169256,-117.1218109,"","",Unspecified,"","",,,,,,,S48383322,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,Habitat,1200,1800
113768201,Photo,Spotted Sandpiper,Actitis macularius,,Don Witter,2018-09-04,2018,9,4,830,United States,US-AZ-001,Arizona,Apache,"350 N Old Gristmill Rd, Eagar US-AZ (34.1172,-109.3049)",34.1171530,-109.3048650,Adult,,Unspecified,"","",,,,,,,S48320555,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,3456,4608
113418771,Photo,Spotted Sandpiper,Actitis macularius,,Richard Hall,2018-09-03,2018,9,3,745,United States,US-GA-147,Georgia,Hart,Lake Hartwell--Long Point RA,34.3787209,-82.8515911,"",,Unspecified,"","",,,,,,,S48267396,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,2471,3296
111905051,Photo,Spotted Sandpiper,Actitis macularius,,Dean Shoup,2018-08-22,2018,8,22,1405,United States,US-CO-013,Colorado,Boulder,Izaak Walton Park,40.1618517,-105.1186486,"",,Unspecified,"","",,,,,,,S48010221,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,2664,4000
111880441,Photo,Spotted Sandpiper,Actitis macularius,,Francisco Fernandes,2018-08-16,2018,8,16,1800,Portugal,PT-20-PC,Região Autónoma dos Açores,Povoação,Lagoa das Furnas,37.7559078,-25.3308204,Unknown,"",Unspecified,"","",,,,,,,S47897005,"",,,,"Encontra-se no lado das furnas, na língua da ribeira que passa ao lado das mesas. Visto anteriormente neste local.",Actitis macularius,sposan,Species,6064,,4.33,3,Habitat,2467,3700
111862711,Photo,Spotted Sandpiper,Actitis macularius,,Esa Jarvi,2018-08-22,2018,8,22,948,United States,US-NE-109,Nebraska,Lancaster,Marsh Wren Community Wetlands,40.8856760,-96.6576420,"",,Unspecified,"","",,,,,,,S48005658,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,2173,3477
111683831,Photo,Spotted Sandpiper,Actitis macularius,,fototaker Tony,2018-08-19,2018,8,19,1700,United States,US-NY-063,New York,Niagara,Wilson-Tuscarora State Park - Pier,43.3087879,-78.8553362,"",,Unspecified,"","",,,,,,,S47959120,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,2207,2943
111672971,Photo,Spotted Sandpiper,Actitis macularius,,Becky Matsubara,2018-08-20,2018,8,20,1415,United States,US-CA-013,California,Contra Costa,"South Richmond Marshes (Stege, Hoffman) and Meeker Slough",37.9090901,-122.3329122,Adult – 1,,Unspecified,"","",,,,,,,S47973170,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,1602,2403
111395391,Photo,Spotted Sandpiper,Actitis macularius,,Alex Lamoreaux,2018-03-10,2018,3,10,1642,United States,US-FL-086,Florida,Miami-Dade,Black Point Park and Marina,25.5400214,-80.3274608,Juvenile,,Unspecified,"","",,,,,,,S43539198,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,2618,3923
111380461,Photo,Spotted Sandpiper,Actitis macularius,,Alan Versaw,2018-08-16,2018,8,16,1000,United States,US-CO-093,Colorado,Park,Antero Reservoir,38.9877300,-105.9150100,Adult,,Unspecified,"","",,,,,,,S47933288,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,,
