ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
34267451,Photo,California Quail,Callipepla californica,,Frank Salmon,2016-06-26,2016,6,26,626,United States,US-CA-073,California,San Diego,Cuyamaca Rancho SP--Azalea Glen Trail,32.9660312,-116.5956182,"",,Unspecified,"","",,,,,,,S30400153,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,1200,984
33775951,Photo,California Quail,Callipepla californica,,Dika Golovatchoff,2015-11-18,2015,11,18,1400,United States,US-CA-079,California,San Luis Obispo,Morro Bay SP--Campground,35.3468444,-120.8387738,Adult Male,,Unspecified,"","",,,,,,,S31350272,"",,,,In the campground where several birders who are friends of mine are hosting - California quail is often seen. I followed one around for 30 minutes near where garbage is stored.,Callipepla californica,calqua,Species,1064,,4.50,2,,3456,4608
33501281,Photo,California Quail,Callipepla californica,,Ann Saetnan,2016-08-17,2016,8,17,1600,United States,US-CA-041,California,Marin,Pt. Reyes--Abbotts Lagoon - plowed fields south of trail,38.1211317,-122.9398088,"",,Unspecified,"","",,,,,,,S31294593,"",,,,"Husband saw a flock of about 20 cross the trail. I had fallen behind and saw only two ""look-outs"" on fence posts, but heard clucking from their flocks beneath. Probably two flocks of about that size, but we'll only count the one husband saw.",Callipepla californica,calqua,Species,1064,,4.50,2,,2448,3264
33333541,Photo,California Quail,Callipepla californica,,Matthew Hunter,2015-03-16,2015,3,16,1320,United States,US-OR-019,Oregon,Douglas,Fords Pond,43.3913165,-123.3631110,"",,Unspecified,"","",,,,,,,S22385977,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,1402,1788
32980461,Photo,California Quail,Callipepla californica,,Jennifer Rothe,2016-08-20,2016,8,20,608,United States,US-OR-003,Oregon,Benton,Philomath Sewage Ponds (restricted access),44.5185755,-123.3444586,"",,Unspecified,"","",,,,,,,S31165317,"",,,,16 tiny and 6+ older juvs,Callipepla californica,calqua,Species,1064,,4.50,2,,3456,4608
32980251,Photo,California Quail,Callipepla californica,,Jennifer Rothe,2016-08-20,2016,8,20,608,United States,US-OR-003,Oregon,Benton,Philomath Sewage Ponds (restricted access),44.5185755,-123.3444586,"",,Unspecified,"","",,,,,,,S31165317,"",,,,16 tiny and 6+ older juvs,Callipepla californica,calqua,Species,1064,,4.50,2,,3456,4608
32827631,Photo,California Quail,Callipepla californica,,David Marjamaa,2013-10-20,2013,10,20,800,United States,US-HI-001,Hawaii,Hawaii,Hakalau Forest NWR--Pua Akala Tract (restricted access),19.7895000,-155.3262000,"",,Unspecified,"","",,,,,,,S15456700,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,1303,1955
32517071,Photo,California Quail,Callipepla californica,,Cody Smith,2016-08-13,2016,8,13,1712,United States,US-OR-003,Oregon,Benton,Philomath Sewage Ponds (restricted access),44.5185755,-123.3444586,"",,Unspecified,"","",,,,,,,S31085238,"",,,,"2 adult males, 1 adult female, and 19 juveniles.",Callipepla californica,calqua,Species,1064,,4.50,2,,2093,2786
32037901,Photo,California Quail,Callipepla californica,,Denise Hughes,2016-08-05,2016,8,5,914,United States,US-ID-001,Idaho,Ada,Joplin Rd. at Phyllis Slough,43.6702898,-116.4858913,Adult Male,,Unspecified,"","",,,,,,,S30981061,"",,,,Male and female,Callipepla californica,calqua,Species,1064,,4.50,2,,1890,2243
31590051,Photo,California Quail,Callipepla californica,,Irene Crosland,2016-07-15,2016,7,15,1000,Canada,CA-BC-CV,British Columbia,Cowichan Valley,CA-British Columbia-Duncan-6787 Trans-Canada Highway - 48.817x-123.718,48.8167134,-123.7179463,Male,,Unspecified,"","",,,,,,,S30701635,"",,,,Male,Callipepla californica,calqua,Species,1064,,4.50,2,,1695,2276
31199251,Photo,California Quail,Callipepla californica,,Gretchen Rohde,2016-07-13,2016,7,13,640,United States,US-WA-007,Washington,Chelan,"Chelan - Wenatchee, Horse Lake Ranch",47.4583018,-120.3960156,Adult Male,,Unspecified,"","",,,,,,,S30673685,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,1280,1280
31130141,Photo,California Quail,Callipepla californica,,Nathan Anderson,2016-07-02,2016,7,2,809,United States,US-OR-001,Oregon,Baker,Powder River,44.7890034,-117.8309172,"",,Unspecified,"","",,,,,,,S30647678,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,2112,2816
30888161,Photo,California Quail,Callipepla californica,,David M. Bell,2007-08-01,2007,8,1,0,Canada,CA-BC-OS,British Columbia,Okanagan-Similkameen,Penticton--West Bench,49.4908341,-119.6273578,"",,Unspecified,"","",,,,,,,S30532109,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,2448,3264
30724951,Photo,California Quail,Callipepla californica,,Edward  Rickson,2016-05-01,2016,5,1,1715,United States,US-WA-009,Washington,Clallam,Railroad Bridge Park,48.0853648,-123.1485200,"",,Unspecified,"","",,,,,,,S29348414,"",,,Photo by Sigmundur Ásgeirsson,,Callipepla californica,calqua,Species,1064,,4.50,2,,640,960
