ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
622672704,Photo,"Cooper's Hawk",Astur cooperii,,Otto Mayer,2024-08-16,2024,8,16,1845,United States,US-OR-051,Oregon,Multnomah,Tioga house,45.5901935,-122.7438002,"",,Unspecified,"","",,,,,,,S191982277,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,3224,2964
622613139,Photo,"Cooper's Hawk",Astur cooperii,,Zeno Taylord-Hawk,2024-08-17,2024,8,17,657,United States,US-TX-157,Texas,Fort Bend,Darst / Ricefield roads area,29.4249608,-95.9442913,"",,Unspecified,"","",,,,,,,S191786117,"",,,,chased down a red-winged blackbird and ate it,Astur cooperii,coohaw,Species,8183,,5.00,4,,4000,6000
622563364,Photo,"Cooper's Hawk",Astur cooperii,,Nick  Park,2024-08-15,2024,8,15,633,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Vancouver--Jericho Park,49.2715915,-123.1943769,"",,Unspecified,"","",,,,,,,S191556007,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,2317,3862
621987513,Photo,"Cooper's Hawk",Astur cooperii,,Evan Larson,2024-07-27,2024,7,27,647,Canada,CA-BC-CP,British Columbia,Capital,Clover Point,48.4035536,-123.3491535,"",,Unspecified,"","",,,,,,,S189109248,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,3508,5847
621766867,Photo,"Cooper's Hawk",Astur cooperii,,Joshua Baker,2024-07-18,2024,7,18,900,United States,US-MN-053,Minnesota,Hennepin,"3117 Holmes Avenue, Minneapolis, Minnesota, US (44.946, -93.299)",44.9459071,-93.2992797,Immature – 1,,Unspecified,"","",,,,,,,S187530977,"",,,,"Immature, photos",Astur cooperii,coohaw,Species,8183,,5.00,4,,1536,2048
621101963,Photo,"Cooper's Hawk",Astur cooperii,,Steven McClellan,2024-07-03,2024,7,3,1255,Canada,CA-ON-TO,Ontario,Toronto,Toronto--Carlton Park,43.6663675,-79.4553006,"",,Unspecified,"","",,,,,,,S185129213,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,3251,4577
621101806,Photo,"Cooper's Hawk",Astur cooperii,,Steven McClellan,2024-07-03,2024,7,3,1255,Canada,CA-ON-TO,Ontario,Toronto,Toronto--Carlton Park,43.6663675,-79.4553006,"",,Unspecified,"","",,,,,,,S185129213,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,2423,3337
620248457,Photo,"Cooper's Hawk",Astur cooperii,,Grigory Heaton,2024-06-08,2024,6,8,1903,United States,US-CA-025,California,Imperial,Cattle Call Park,32.9683234,-115.5544444,Adult – 1,,Unspecified,"","",,,,,,,S180266011,"",,,,"Adult - small hawk with dark back and reddish belly, too large for and not as big-eyed looking as sharp-shinned (which would be much rarer here)",Astur cooperii,coohaw,Species,8183,,5.00,4,,3358,5038
619844195,Photo,"Cooper's Hawk",Astur cooperii,,Craig Becker,2024-05-31,2024,5,31,1115,United States,US-PA-077,Pennsylvania,Lehigh,Home - Wertman Rd. Fogelsville,40.6018878,-75.6468338,Adult – 1,,Unspecified,"","",,,,,,,S178393841,"",,,Just got the Mourning dove,"Quick break with the camera by the feeders when all of a sudden I heard a flurry of wings and a thud as the Cooper's flushed a Mourning dove out of the trees and drove it into one of the windows. Cooper's came down then on the dove, picked it up and flew off with it.",Astur cooperii,coohaw,Species,8183,,5.00,4,,2700,4800
619703710,Photo,"Cooper's Hawk",Astur cooperii,,Barbara Wise,2024-05-27,2024,5,27,1443,United States,US-CA-073,California,San Diego,Private Residence,32.7508624,-117.0571512,"",,Unspecified,"","",,,,,,,S177712035,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,3230,4546
