ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
580225781,Photo,"Say's Phoebe",Sayornis saya,,Steven Meisel,2023-06-01,2023,6,1,1537,United States,US-AZ-003,Arizona,Cochise,Cave Creek Canyon--Southwestern Research Station,31.8835432,-109.2058731,"",,Unspecified,"","",,,,,,,S140161990,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,3888,5184
580225761,Photo,"Say's Phoebe",Sayornis saya,,Steven Meisel,2023-06-01,2023,6,1,1537,United States,US-AZ-003,Arizona,Cochise,Cave Creek Canyon--Southwestern Research Station,31.8835432,-109.2058731,"",,Unspecified,"","",,,,,,,S140161990,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,3888,5184
580151681,Photo,"Say's Phoebe",Sayornis saya,,Reinhard Beatty,2023-04-29,2023,4,29,736,United States,US-AZ-003,Arizona,Cochise,Brown Canyon Ranch (opened 2011),31.4740051,-110.2977887,"",,Unspecified,"","",,,,,,,S135614905,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,923,1455
579471971,Photo,"Say's Phoebe",Sayornis saya,,DAB DAB,2023-05-29,2023,5,29,830,United States,US-CA-073,California,San Diego,Los Penasquitos Canyon Preserve--west,32.9128467,-117.2054958,"",,Unspecified,"","",,,,,,,S139894563,"",,,,"Family unit near the bench, one sep individual further ne",Sayornis saya,saypho,Species,16843,,5.00,2,,3051,3688
578535371,Photo,"Say's Phoebe",Sayornis saya,,Jane Mygatt,2023-05-28,2023,5,28,748,United States,US-CA-073,California,San Diego,Whelan Lake Bird Sanctuary (permission required),33.2424922,-117.3364091,Juvenile – 1,,Unspecified,"","",,,,,,,S139661093,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,,
578092751,Photo,"Say's Phoebe",Sayornis saya,,Peter Herstein,2023-05-27,2023,5,27,735,United States,US-AZ-017,Arizona,Navajo,"2000 Worldmark Drive, Pinetop-Lakeside, Arizona, US (34.123, -109.919)",34.1233650,-109.9192042,"",,Unspecified,"","",,,,,,,S139448990,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,2038,2717
578022301,Photo,"Say's Phoebe",Sayornis saya,,Mohini Rawool-Sullivan,2023-05-27,2023,5,27,1010,United States,US-NM-049,New Mexico,Santa Fe,Buffalo Thunder Casino Ponds (view from parking lot only),35.8591521,-105.9940530,"",,Unspecified,"","",,,,,,,S139501809,"",,,,Recently fledged juvenile was sitting on a fence. We heard parents - so they were around. Juvenile still appear to have some down.,Sayornis saya,saypho,Species,16843,,5.00,2,,1232,1424
576511111,Photo,"Say's Phoebe",Sayornis saya,,Jim Scott,2023-05-23,2023,5,23,1445,United States,US-OR-025,Oregon,Harney,Sage Hen Rest Area,43.5314692,-119.3212652,"",,Unspecified,"","",,,,,,,S139031462,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,2413,2454
576171281,Photo,"Say's Phoebe",Sayornis saya,,Jean-Marc Alberola,2023-05-20,2023,5,20,627,United States,US-CO-035,Colorado,Douglas,Chatfield SP--Upstream of Kingfisher Bridge (East),39.5132454,-105.0774050,"",,Unspecified,"","",,,,,,,S138928866,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,,
575982391,Photo,"Say's Phoebe",Sayornis saya,,Alison Hiers,2023-05-19,2023,5,19,748,United States,US-CA-073,California,San Diego,San Elijo Lagoon--west,33.0087881,-117.2720733,"",,Unspecified,"","",,,,,,,S138400390,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,1754,1802
575547571,Photo,"Say's Phoebe",Sayornis saya,,Marilyn Hedges,2023-05-21,2023,5,21,723,United States,US-WA-007,Washington,Chelan,South end Chelan Butte Rd,47.7942279,-120.0655374,"",,Unspecified,"","",,,,,,,S138756162,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,3239,3978
