ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
558252951,Photo,Violet-green Swallow,Tachycineta thalassina,,Marc Fenner,2023-04-04,2023,4,4,1125,United States,US-CA-067,California,Sacramento,Folsom Lake SRA--Snipes-Pershing Ravine and Rollingwood Bluffs,38.6664239,-121.1940188,"",,Unspecified,"","",,,,,,,S132709471,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,2091,1391
558231341,Photo,Violet-green Swallow,Tachycineta thalassina,,Sharon Hull,2023-04-15,2023,4,15,907,United States,US-CA-087,California,Santa Cruz,Merk Rd.,36.9738406,-121.8155737,"",,Unspecified,"","",,,,,,,S133894238,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,2118,2742
558218201,Photo,Violet-green Swallow,Tachycineta thalassina,,Lois Goldfrank,2023-04-15,2023,4,15,907,United States,US-CA-087,California,Santa Cruz,Merk Rd.,36.9738406,-121.8155737,"",,Unspecified,"","",,,,,,,S133887497,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,2736,3648
557379591,Photo,Violet-green Swallow,Tachycineta thalassina,,Aidan Brubaker,2023-03-10,2023,3,10,1413,United States,US-CA-017,California,El Dorado,Payen Rd. (ED Co.),38.6127457,-121.0693099,"",Flying,Unspecified,"","",,,,,,,S130617229,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,"",1345,1914
556204131,Photo,Violet-green Swallow,Tachycineta thalassina,,Diane McCoy,2023-04-09,2023,4,9,922,United States,US-CA-085,California,Santa Clara,Lower restroom area,37.3053662,-122.0728742,"",,Unspecified,"","",,,,,,,S133309298,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,3168,3710
556024911,Photo,Violet-green Swallow,Tachycineta thalassina,,David Christensen,2017-03-27,2017,3,27,1330,United States,US-CA-013,California,Contra Costa,Osage Park,37.8038990,-121.9790240,"",,Unspecified,"","",,,,,,,S133315957,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,1056,1057
555799801,Photo,Violet-green Swallow,Tachycineta thalassina,,John Scharpen,2023-04-06,2023,4,6,949,United States,US-CA-085,California,Santa Clara,Sanborn County Park--main entrance,37.2349700,-122.0619260,"",,Unspecified,"","",,,,,,,S132892674,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,1147,1696
554468081,Photo,Violet-green Swallow,Tachycineta thalassina,,Timothy Aarons,2023-04-06,2023,4,6,700,United States,US-CA-037,California,Los Angeles,Griffith Park--Old Zoo trails,34.1349978,-118.2881320,"",,Unspecified,"","",,,,,,,S132914595,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,913,907
554088601,Photo,Violet-green Swallow,Tachycineta thalassina,,franci Holtslander,2023-04-05,2023,4,5,1458,Canada,CA-BC-NA,British Columbia,Nanaimo,"Nanaimo--Linley Valley West/McGregor's",49.2253904,-124.0150725,"",,Unspecified,"","",,,,,,,S132823850,"",,,,Estimate,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,346,519
552407261,Photo,Violet-green Swallow,Tachycineta thalassina,,Danielle Lacasse,2023-04-01,2023,4,1,1527,Canada,CA-BC-NA,British Columbia,Nanaimo,Nanaimo--Buttertubs Marsh,49.1709246,-123.9707676,"",,Unspecified,"","",,,,,,,S132432452,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,3620,4854
