ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
553682021,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Eric Haskell,2023-03-31,2023,3,31,643,United States,US-CA-059,California,Orange,Upper Newport Bay Nature Preserve--Muth Interpretive Center area,33.6529275,-117.8849691,Adult – 1,Vocalizing,Unspecified,"","",,,,,,,S132291998,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,"",2126,1585
552623151,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Randy Walker,2023-03-20,2023,3,20,754,United States,US-CA-073,California,San Diego,Tecolote Canyon Natural Park,32.7750469,-117.1959062,Adult – 1,,Unspecified,"","",,,,,,,S131381546,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,3002,2001
552615411,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Diane Drobka,2023-04-01,2023,4,1,857,United States,US-AZ-003,Arizona,Cochise,Willcox Community Center,32.2549980,-109.8346944,Adult – 1,Vocalizing,Unspecified,"","",,,,,,,S132383764,"",,,CAKI #2 from underneath,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,"",1392,1094
552615401,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Diane Drobka,2023-04-01,2023,4,1,857,United States,US-AZ-003,Arizona,Cochise,Willcox Community Center,32.2549980,-109.8346944,Adult – 1,Vocalizing,Unspecified,"","",,,,,,,S132383764,"",,,CAKI #2,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,"",1362,1088
552615061,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Diane Drobka,2023-04-01,2023,4,1,857,United States,US-AZ-003,Arizona,Cochise,Willcox Community Center,32.2549980,-109.8346944,Adult – 1,Vocalizing,Unspecified,"","",,,,,,,S132383764,"",,,CAKI #1,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,"",1768,1302
551450581,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Etienne Artigau🦩,2023-03-30,2023,3,30,700,United States,US-CA-083,California,Santa Barbara,"Coal Oil Point, Devereux Beach, Sands Beach, and bluff trails",34.4071359,-119.8783064,"",,Unspecified,"","",,,,,,,S132213962,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,2403,3605
551152361,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Gregg McClain,2023-03-26,2023,3,26,653,United States,US-CA-037,California,Los Angeles,Santa Fe Dam Rec. Area,34.1113782,-117.9507637,Adult – 1,,Unspecified,"","",,,,,,,S132057678,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1720,1147
550902101,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Michelle Haglund,2023-03-28,2023,3,28,910,United States,US-CA-073,California,San Diego,Coronado Island Marriott Resort,32.6939930,-117.1651320,"",,Unspecified,"","",,,,,,,S132064267,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,2800,2694
550624881,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Martha Wild,2023-03-25,2023,3,25,1032,United States,US-CA-073,California,San Diego,Lake Murray--southeast side,32.7852326,-117.0398970,"",,Unspecified,"","",,,,,,,S131820071,"",,,Whitish tip to tail nicely seen here.,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,2608,3477
549061591,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Steve Gellman,2023-03-23,2023,3,23,732,Mexico,MX-NAY-014,Nayarit,San Pedro Lagunillas,San Pedro Lagunillas,21.2138296,-104.7412647,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S131615722,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,"",958,856
547306161,Photo,"Cassin's Kingbird",Tyrannus vociferans,,James McNamara,2023-03-18,2023,3,18,834,United States,US-CA-073,California,San Diego,San Elijo Lagoon--west,33.0087881,-117.2720733,Adult – 1,,Unspecified,"","",,,,,,,S131208522,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,667,1000
547306111,Photo,"Cassin's Kingbird",Tyrannus vociferans,,James McNamara,2023-03-18,2023,3,18,834,United States,US-CA-073,California,San Diego,San Elijo Lagoon--west,33.0087881,-117.2720733,Adult – 1,,Unspecified,"","",,,,,,,S131208522,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,667,1000
