ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
120068271,Photo,Hairy Woodpecker,Dryobates villosus,,Todd Norris,2018-10-22,2018,10,22,1305,Canada,CA-ON-FR,Ontario,Frontenac,Fourteen Island Lake,44.5008152,-76.6348232,"",,Unspecified,"","",,,,,,,S49376622,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,1067,1600
119897431,Photo,Hairy Woodpecker,Dryobates villosus,,Craig Ritchie,2018-10-21,2018,10,21,1600,Canada,CA-ON-HT,Ontario,Halton,Ritchie Feeder,43.3463580,-79.7632260,"",,Unspecified,"","",,,,,,,S49351193,"",,,,Male,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,5504,8256
119775051,Photo,Hairy Woodpecker,Dryobates villosus,,Susan Boyce,2018-10-06,2018,10,6,700,United States,US-NY-007,New York,Broome,Nowlan Road,42.1458191,-75.8680410,Female,,Unspecified,"","",,,,,,,S49039164,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,3456,5184
119583051,Photo,Hairy Woodpecker,Dryobates villosus,,Bob Baker,2018-10-19,2018,10,19,930,Canada,CA-ON-OT,Ontario,Ottawa,Ottawa--Andrew Haydon Park,45.3504563,-75.8188820,"",,Unspecified,"","",,,,,,,S49297270,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,2264,3019
118161671,Photo,Hairy Woodpecker,Dryobates villosus,,Team Ona,2018-10-08,2018,10,8,926,United States,US-OR-041,Oregon,Lincoln,Ona Beach SP,44.5213563,-124.0740108,Female,,Unspecified,"","",,,,,,,S49074611,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,3888,5184
118008571,Photo,Hairy Woodpecker,Dryobates villosus,,Guy Paquin,2018-10-08,2018,10,8,930,Canada,CA-QC-CP,Quebec,Longueuil,Boisée Du Tremblay,45.5548474,-73.4102647,"",,Unspecified,"","",,,,,,,S49043345,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,929,1300
117205421,Photo,Hairy Woodpecker,Dryobates villosus,,Christopher  Garate,2018-09-07,2018,9,7,1100,United States,US-NY-061,New York,New York,Central Park--The Dene (65th-72nd St. E of E Drive),40.7707617,-73.9695421,"",,Unspecified,"","",,,,,,,S48896513,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,1733,2600
117140441,Photo,Hairy Woodpecker,Dryobates villosus,,Joe Wujcik,2018-10-01,2018,10,1,805,United States,US-AL-117,Alabama,Shelby,Oak Mountain SP - Peavine falls,33.3056154,-86.7572169,"",,Unspecified,"","",,,,,,,S48883245,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,1261,902
117097481,Photo,Hairy Woodpecker,Dryobates villosus,,Réjean Deschênes,2018-09-29,2018,9,29,701,Canada,CA-QC-BA,Quebec,Les Basques,RN de l’Île-aux-Basques-et-des-Razades--Île aux Basques,48.1422200,-69.2500000,Adult Male,,Unspecified,"","",,,,,,,S48854208,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,3000,4000
116248771,Photo,Hairy Woodpecker,Dryobates villosus,,Jean Laperrière COHL,2018-09-23,2018,9,23,725,Canada,CA-QC-LL,Quebec,Les Laurentides,"Val-David, Lac Deschamps",46.0267960,-74.2019453,"",,Unspecified,"","",,,,,,,S48708999,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,4000,6000
116244921,Photo,Hairy Woodpecker,Dryobates villosus,,Guy Poisson,2008-06-21,2008,6,21,1532,Canada,CA-QC-MM,Quebec,Montmagny,Montée 587 Montmagny,46.9782488,-70.6265373,"",,Unspecified,"","",,,,,,,S48739378,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,2156,1827
116005831,Photo,Hairy Woodpecker,Dryobates villosus,,Gerry Gerich,2018-09-23,2018,9,23,1427,Canada,CA-ON-MU,Ontario,Muskoka,"Port Sydney, Deer lake Rd",45.2126130,-79.2728698,Juvenile,,Unspecified,"","",,,,,,,S48704814,"",,,,"found this juvenile Hairy 3 feet away from me on the bottom of a pine tree, he kept going to the bottom 1 foot of each (6) pine trees before he flew away.",Dryobates villosus,haiwoo,Species,11314,,5.00,2,,3475,2317
115384731,Photo,Hairy Woodpecker,Dryobates villosus,,Tracy Johnson,2018-08-20,2018,8,20,1230,United States,US-NC-101,North Carolina,Johnston,Home,35.5801850,-78.6193507,Male,,Unspecified,"","",,,,,,,S48596406,"",,,,Eating from suet feeder,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,3456,4608
