ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
50782781,Photo,Wood Stork,Mycteria americana,,Ed Burroughs,1976-06-02,1976,6,2,0,United States,US-NC-157,North Carolina,Rockingham,Eden,36.4884400,-79.7666600,"",,Unspecified,"","",,,,,,,S9494417,"",,,,"An individual was seen and photographed in Eden.  See ""The Chat"" Summer 1976. at url:  http://www.carolinabirdclub.org/chat/issues/1977/v41n1briefs_summer_1976.pdf",Mycteria americana,woosto,Species,7224,,4.42,26,,3607,5251
300577661,Photo,Wood Stork,Mycteria americana,,Ronan Nicholson,2021-01-09,2021,1,9,1107,United States,US-FL-103,Florida,Pinellas,Largo Central Park Nature Preserve,27.9134170,-82.7749035,"",,Unspecified,"","",,,,,,,S78929391,"",,,,,Mycteria americana,woosto,Species,7224,,4.52,21,,3095,4642
622934962,Photo,Wood Stork,Mycteria americana,,Sylvie Martel / Gaétan Giroux,2024-08-25,2024,8,25,1150,Canada,CA-QC-DU,Quebec,Drummond,"1430 Rang Brodeur, St-Eugène CA-QC 45.80114, -72.74617",45.8011370,-72.7461740,"",,Unspecified,"","",,,,,,,S192740528,"",,,,Présence connue. Merci à Pierre Bergeron pour le signalement.,Mycteria americana,woosto,Species,7224,,4.83,12,,1775,2709
343150291,Photo,Wood Stork,Mycteria americana,,Alison Davies,2021-05-27,2021,5,27,1620,United States,US-CA-073,California,San Diego,San Diego Zoo Safari Park,33.0973669,-116.9981978,"",,Unspecified,"","",,,,,,,S89121762,"",,,,"Continuing; perched in the top of a tree at the northeast end of the lower lagoon. Huge white bird with black flight feathers; head is bare and neck is rough and scaly with no feathers; long, heavy-duty bill with downward curve at the end; long, thin legs and pink feet. Regal and prehistoric looking.",Mycteria americana,woosto,Species,7224,,4.91,11,,3326,4283
334321951,Photo,Wood Stork,Mycteria americana,,Andrew Newmark,2021-05-05,2021,5,5,900,United States,US-CA-073,California,San Diego,San Diego Zoo Safari Park,33.0973669,-116.9981978,"",,Unspecified,"","",,,,,,,S87186092,"",,,,Large white stork with black wing edges flying high over the park mid-morning. Eventually flew off to the Northwest. Luckily I was up on the upper deck of the elevator tower for photos as it flew over.,Mycteria americana,woosto,Species,7224,,4.77,13,,2503,3754
217640361,Photo,Wood Stork,Mycteria americana,,Sean Fitzgerald,2020-03-03,2020,3,3,700,United States,US-FL-099,Florida,Palm Beach,Riverbend Park,26.9333944,-80.1751636,"",,Unspecified,"","",,,,,,,S65389859,"",,,,,Mycteria americana,woosto,Species,7224,,4.34,29,,3239,5184
563326151,Photo,Wood Stork,Mycteria americana,,John Dumlao,2023-04-26,2023,4,26,706,United States,US-CA-073,California,San Diego,Lindo Lake,32.8583295,-116.9170833,"",,Unspecified,"","",,,,,,,S135076132,"",,,,"Continuing, white overall, black on wings visible in flight, Black head, long down curved black bill. Photo",Mycteria americana,woosto,Species,7224,,4.75,12,,2237,3358
442199921,Photo,Wood Stork,Mycteria americana,,Ryan Justice,2022-04-28,2022,4,28,1602,United States,US-FL-099,Florida,Palm Beach,Wakodahatchee Wetlands,26.4781984,-80.1447380,"",,Unspecified,"","",,,,,,,S108318328,"",,,,,Mycteria americana,woosto,Species,7224,,4.75,12,,3417,4728
60018401,Photo,Wood Stork,Mycteria americana,,Bill  Duke,2017-05-31,2017,5,31,745,United States,US-TX-157,Texas,Fort Bend,Brazos Bend SP (UTC 117),29.3735739,-95.6230259,"",,Unspecified,"","",,,,,,,S37323072,"",,,,http://www.pbase.com/photosbyduke/wost,Mycteria americana,woosto,Species,7224,,4.82,11,,1200,1800
541899271,Photo,Wood Stork,Mycteria americana,,Michael Stubblefield,2023-01-27,2023,1,27,745,United States,US-FL-099,Florida,Palm Beach,Wakodahatchee Wetlands,26.4781984,-80.1447380,Adult – 4,"",Unspecified,"","",,,,,,,S127016477,"",,,"Wood Stork (Mycteria americana), adults bickering on their nests at Wakodahatchee Wetlands, Delray Beach, Florida.",,Mycteria americana,woosto,Species,7224,,4.90,10,Nest,3185,4778
539540421,Photo,Wood Stork,Mycteria americana,,Jim Merritt,2023-01-29,2023,1,29,1647,Belize,BZ-BZ,Belize,,"George Price Highway BZ-Belize (17.4200,-88.4408)",17.4200420,-88.4407870,"",,Unspecified,"","",,,,,,,S127230481,"",,,,,Mycteria americana,woosto,Species,7224,,5.00,9,,1907,2858
460746381,Photo,Wood Stork,Mycteria americana,,"Ronnie d'Entremont",2022-06-18,2022,6,18,1500,Canada,CA-NS-GU,Nova Scotia,Guysborough,Marine Drive causeway.,45.1797492,-61.4602657,"",,Unspecified,"","",,,,,,,S113266785,"",,,,Continuing. Flew in as the tide was ebbing exposing more feeding areas. Many photos.,Mycteria americana,woosto,Species,7224,,4.50,16,,3652,5136
615552520,Photo,Wood Stork,Mycteria americana,,Audubon Everglades,2024-03-02,2024,3,2,719,United States,US-FL-099,Florida,Palm Beach,Stormwater Treatment Area 1E--Auto entrance (RESTRICTED ACCESS - Access via AE Trips Only),26.6809958,-80.3004992,"",,Unspecified,"","",,,,,,,S163482622,"",,,,Second photo from AE is by Glenn Miller and used with his permission.,Mycteria americana,woosto,Species,7224,,4.80,10,,1568,2268
323306891,Photo,Wood Stork,Mycteria americana,,George Kinney,2019-03-14,2019,3,14,1900,United States,US-NM-035,New Mexico,Otero,Holloman Lakes,32.8074420,-106.1226013,"",,Unspecified,"","",,,,,,,S84877121,"",,,,"We saw this bird while taking a walk at our campsite and took a lot of pictures since it seemed cool but we didn't think much of it at the time. Now that I'm becoming interested in birding, I asked a more experienced friend for an ID. He told me it was quite rare for the area and I definitely need to document it. All pictures were taken around 7:00 PM local time (MDT). Some times in the metadata are different due to one camera not changing time zone automatically and file sharing overriding the original time with the upload time (accurate documentation just wasn't on our minds at the time).",Mycteria americana,woosto,Species,7224,,4.53,15,,1344,1792
617871250,Photo,Wood Stork,Mycteria americana,,Andrew Simon,2023-12-14,2023,12,14,753,United States,US-FL-021,Florida,Collier,Eagle Lakes Community Park,26.0773686,-81.7141414,"",,Unspecified,"","",,,,,,,S156293163,"",,,,,Mycteria americana,woosto,Species,7224,,4.73,11,,2040,3047
