ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
579902771,Photo,Warbling Vireo,Vireo gilvus,,Beth Poole,2023-05-08,2023,5,8,759,United States,US-OH-123,Ohio,Ottawa,Magee Marsh Wildlife Refuge,41.6118220,-83.1882340,"",,Unspecified,"","",,,,,,,S136659879,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1866,2370
579683511,Photo,Warbling Vireo,Vireo gilvus,,Hélène Crête,2023-05-26,2023,5,26,1410,Canada,CA-QC-BC,Quebec,Bécancour,"Bécancour (St-Grégoire), Qc - Plantation, propriété privée",46.2869475,-72.5677872,"",,Unspecified,"","",,,,,,,S140031123,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1922,2224
579570541,Photo,Warbling Vireo,Vireo gilvus,,Anthony Batista,2023-05-12,2023,5,12,930,United States,US-CA-037,California,Los Angeles,Griffith Observatory,34.1184087,-118.3009039,"",,Unspecified,"","",,,,,,,S137241128,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1169,1753
579464971,Photo,Warbling Vireo,Vireo gilvus,,James Earles,2023-05-07,2023,5,7,1127,United States,US-CA-059,California,Orange,"IRWD San Joaquin Marsh & Wildlife Sanctuary, Irvine",33.6637274,-117.8426814,"","",Unspecified,"","",,,,,,,S136548234,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,Habitat,1013,1493
579352681,Photo,Warbling Vireo,Vireo gilvus,,Neill McDonald,2023-05-29,2023,5,29,1830,Canada,CA-AB-SI,Alberta,Calgary,Calgary--Carburn Park,50.9743186,-114.0326786,"",,Unspecified,"","",,,,,,,S139934077,"",,,,Dueling males and a female close by.,Vireo gilvus,warvir,Species,19045,,5.00,2,,3630,2593
579321911,Photo,Warbling Vireo,Vireo gilvus,,Robert Wheat,2023-05-22,2023,5,22,818,United States,US-MI-069,Michigan,Iosco,Tawas Point SP,44.2569829,-83.4456809,"",,Unspecified,"","",,,,,,,S138905930,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,4000,6000
579301241,Photo,Warbling Vireo,Vireo gilvus,,Alan Bloom,2023-05-30,2023,5,30,728,United States,US-NY-055,New York,Monroe,Hamlin Beach SP,43.3613788,-77.9538738,"",,Unspecified,"","",,,,,,,S139907622,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,2921,4091
579218711,Photo,Warbling Vireo,Vireo gilvus,,Eric Habisch,2023-05-29,2023,5,29,928,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Langley--Forslund-Watson Wildlife Area (Restricted Access),49.0521929,-122.5827348,"",,Unspecified,"","",,,,,,,S139789880,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,2091,3137
579107871,Photo,Warbling Vireo,Vireo gilvus,,Phoebe Barnes,2023-05-28,2023,5,28,914,United States,US-CA-051,California,Mono,Oasis Ranch,37.4887523,-117.9166566,"",,Unspecified,"","",,,,,,,S139662923,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1729,2632
579074741,Photo,Warbling Vireo,Vireo gilvus,,Roy Morris,2023-05-29,2023,5,29,1104,United States,US-NV-013,Nevada,Humboldt,Water Canyon,40.9178582,-117.6485538,"",,Unspecified,"","",,,,,,,S139808936,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,4000,6000
579074611,Photo,Warbling Vireo,Vireo gilvus,,Bob Friedrichs,2023-05-29,2023,5,29,656,United States,US-NM-055,New Mexico,Taos,Costilla Veery Spot,36.9652430,-105.5188270,"",,Unspecified,"","",,,,,,,S139749700,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1021,1531
578831341,Photo,Warbling Vireo,Vireo gilvus,,Byron Grauerholz,2023-05-22,2023,5,22,543,United States,US-CA-073,California,San Diego,Kate Sessions Neighborhood Park,32.8116157,-117.2371096,"",,Unspecified,"","",,,,,,,S138869785,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1190,1859
